name,longitude,latitude,countryLabel
Tansian university Umunya,6.895186,6.200123,Nigeria
Yenching University,116.305277777,39.989722222,Republic of China
Korea University,127.0325,37.589166666,South Korea
Augustana University,-96.737027777,43.526861111,United States of America
Obong University,7.5672013,4.946340333,Nigeria
Renaissance University (RNU),7.557,6.31,Nigeria
Caritas University,7.569677992,6.503856852,Nigeria
Bakı Avrasiya Akademik Universiteti,49.859692,40.406045,Azerbaijan
Columbia University,-73.961944444,40.8075,United States of America
James Hope University,3.588763057,6.47091803,Nigeria
성균관대학교,126.994166666,37.587222222,South Korea
Πανεπιστήμιο Λευκωσίας,33.314444444,35.165861111,Cyprus
"Mewar International University, Nigeria",7.672617854,8.987401163,Nigeria
University of Southern California,-118.285278,34.021667,United States of America
Yale University,-72.926666666,41.311111111,United States of America
Xi'an International University,108.86883,34.23381,People's Republic of China
واحد تبرىز دانشگاه آزاد اسلامى,46.388108,38.04374,Iran
Redeemer's University,4.4580597,7.680984,Nigeria
"Wellspring University Benin City, Edo State",5.5855,6.281,Nigeria
和光大学,139.473,35.5747,Japan
Chinese Culture University,121.53333333,25.13333333,Taiwan
Samuel Adegboyega University,6.196853014,6.516754109,Nigeria
Uka Tarsadia University,73.133225,21.069027777,India
Covenant University,3.157432,6.669936,Nigeria
Ashland University,-82.3231,40.8617,United States of America
Pacific Bible College,-122.593,45.506,United States of America
Crawford University,3.135877624,6.52882318,Nigeria
崇右影藝科技大學,121.7543363,25.1320759,Taiwan
Universidad de Concepción,-73.0341825,-36.8294765,Chile
숭실대학,126.95627,37.496295,South Korea
Caleb University,3.63903008,6.669481107,Nigeria
Pan-Atlantic University,3.8462184,6.4755735,Nigeria
연세대학교,126.936944444,37.560277777,South Korea
Chosun University,126.933055555,35.142222222,South Korea
Igbenedion University,5.3958046,6.7302189,Nigeria
Amrita Vishwa Vidyapeetham,76.90277778,10.90111111,India
Yakın Doğu Üniversitesi,33.32373,35.22669,Turkish Republic of Northern Cyprus
Clark University,-71.823169,42.250977,United States of America
광주여자전문대학,126.797366,35.163806,South Korea
Coal City University,7.584740826,6.461725339,Nigeria
"Hallmark University, Ijebu-Itele, Ogun State",4.048157208,6.97181166,Nigeria
Benson Idahosa University,5.63333333,6.33333333,Nigeria
Colegio Mayor de Nuestra Señora del Rosario,-74.073465,4.600231,Colombia
Bowen University,4.1889662,7.6236297,Nigeria
Elizade University,5.10749363,7.3673453,Nigeria
African University of Science & Technology,7.42276137,9.001403758,Nigeria
University of Chicago,-87.599722222,41.789722222,United States of America
Valparaiso University,-87.041845,41.463225,United States of America
건양대학교,127.112,36.1822,South Korea
Bells University of Technology,3.18586929,6.682872749,Nigeria
Achievers University,5.583249,7.174188,Nigeria
専修大学,139.753952777,35.696627777,Japan
Precious Cornerstone University,3.948537077,7.387959775,Nigeria
New Haven Restaurant Institute,-73.933229,41.745801,United States of America
성서침례대학원대학교,127.528130555,37.2089,South Korea
Augustine University Ilara,3.98340011,6.58409977,Nigeria
한반도국제대학원대학교,126.960079,37.543037,South Korea
Universidad Católica del Uruguay Dámaso Antonio Larrañaga,-56.15915833,-34.88849444,Uruguay
Princeton University,-74.656111111,40.345277777,United States of America
Colgate University,-75.536388888,42.819444444,United States of America
جامعة البلمند,35.782222222,34.366111111,Lebanon
"Christopher University Mowe, Ogun State",3.4756138,6.8298361,Nigeria
Nigerian Turkish Nile University,7.3965,9.01389,Nigeria
慶應義塾大学,139.742777777,35.649166666,Japan
株式会社サイバー大学,130.42225,33.662778,Japan
강서대학교,126.854777777,37.548361111,South Korea
Hezekiah University,7.14171953,5.76088682,Nigeria
Ahman Pategi University,5.786528005,8.719570182,Nigeria
Babcock University,3.7187,6.894,Nigeria
원광대학교,126.957333,35.969389,South Korea
Landmark University,5.082818,8.122788,Nigeria
Kings University,4.4075556,7.5647529,Nigeria
Leland Stanford Junior University,-122.1688576,37.4282293,United States of America
Novena University,6.205771092,5.754953573,Nigeria
Dartmouth College,-72.288333333,43.703333333,United States of America
Kwararafa University Wukari,9.778722292,7.87803342,Nigeria
Al-Qalam University,7.601555003,12.941773579,Nigeria
"KolaDaisi University Ibadan, Oyo State",3.9112534,7.6252312,Nigeria
Afe Babalola University,5.307051,7.670929,Nigeria
University of Notre Dame Australia,115.743380825,-32.055917859,Australia
American University of Nigeria,12.499648,9.191132,Nigeria
Università degli Studi Internazionali di Roma - UNINT,12.4963,41.8602,Italy
Capitol Technology University,-76.8515,39.0475,United States of America
Ajayi Crowther University,3.948523523,7.849847746,Nigeria
Oberlin College,-82.221666666,41.293055555,United States of America
Western Delta University Oghara,5.6888094,5.9981127,Nigeria
İzmir Ekonomi Üniversitesi,27.044722222,38.388333333,Turkey
Afe Babalola University.,5.301683844,7.601096948,Nigeria
감리교신학대학교,126.962417,37.567361,South Korea
SWPS Uniwersytet Humanistycznospołeczny,21.065888888,52.248416666,Poland
Wesley University of Science and Technology,4.816735598,7.108442038,Nigeria
Libera Università Internazionale degli Studi Sociali Guido Carli,12.493056,41.924444,Italy
숙명여자대학교,126.964649,37.545419,South Korea
University of Notre Dame du Lac,-86.238888888,41.7,United States of America
Cornell University,-76.483055555,42.447222222,United States of America
Ritman University,7.699876,5.1971457,Nigeria
Maranatha university,6.853125377,5.713057984,Nigeria
New York University,-73.995,40.73,United States of America
Wszechnica Polska Szkoła Wyższa w Warszawie,21.015,52.2714,Poland
Harvard University,-71.116943888,42.374443888,United States of America
American University of Beirut,35.482283333,33.899963888,Lebanon
Godfrey Okoye University,7.53216,6.4719,Nigeria
Adamas University,88.456591,22.738303,India
Akademi Kebidanan 'Aisyiyah Yogyakarta,110.3751963,-7.7690244,Indonesia
Gregory University,7.418922738,5.831556932,Nigeria
William Marsh Rice University,-95.402777777,29.716944444,United States of America
New School,-73.99704,40.73534,United States of America
Clifford university,7.315058,5.295705,Nigeria
Crescent University,3.321250313,7.161464336,Nigeria
Nile university of Nigeria,7.397239,9.014035,Nigeria
Fountain University,4.546475694,7.743824059,Nigeria
한국성서대학교,127.064341,37.648991,South Korea
Banja Luka College - Fakultet za medije i komunikaciju,17.188611111,44.761944444,Bosnia and Herzegovina
Chrisland University,3.40324,7.1397901,Nigeria
Bingham University,7.700159807,8.956658261,Nigeria
University of Dallas,-96.9258,32.8451,United States of America
الجامعة الإسلامية في لبنان,35.47493,33.78167,Lebanon
"University of Engineering & Management (UEM), Jaipur",75.701416666,27.21325,India
Carnegie Mellon University,-79.943333333,40.4425,United States of America
Paul University,7.066149276,6.199168536,Nigeria
高崎経済大学,138.977555,36.345316,Japan
Новосибірський електротехнічний інститут,82.904,54.988,Russia
Università degli Studi di Salerno,14.790555555,40.771111111,Italy
Canterbury Agricultural College,172.468611111,-43.644444444,New Zealand
Universidad Nacional de Rosario,-60.65,-32.94277778,Argentina
Криворожский государственный педагогический институт,33.411869,47.907377,Ukraine
Universiteit van die Vrystaat,26.1752,-29.1044,South Africa
Универзитет „Св. Кирил и Методиј“,21.4434,42.0004,North Macedonia
Orta Doğu Teknik Üniversitesi,32.784722222,39.891388888,Turkey
Erasmus Universiteit Rotterdam,4.525830555,51.918061111,Netherlands
"University of California, Santa Barbara",-119.8463925,34.4163232,United States of America
Edith Cowan University,115.653387813,-33.367082569,Australia
Nigeria Police Academy,8.802967028,11.821437532,Nigeria
Уральский государственный технический университет,60.654283,56.844053,Russia
Helmut-Schmidt-Universität/Universität der Bundeswehr Hamburg,10.10719,53.56785,Germany
Università degli Studi della Basilicata,15.8085,40.6471,Italy
Universidad Pública de Navarra,-1.636944444,42.800555555,Spain
Athabasca University,-113.303386111,54.722397222,Canada
Universität Freiburg,7.151738888,46.80625,Switzerland
Universitatea de Stat „Alecu Russo” din Bălți,27.92166111,47.75486667,Moldova
Иркутский государственный медицинский институт,104.2816667,52.27361112,Russia
Abubakar Tafawa Balewa University,9.8453553,10.3297704,Nigeria
Technische Universität Hamburg,9.969505555,53.460958333,Germany
Staatliche Hochschule für Musik und Darstellende Kunst Stuttgart,9.185833,48.778611,Germany
Friedrich-Schiller-Universität Jena,11.582222222,50.928333333,Germany
Евразийский лингвистический институт,104.278611,52.288611,Russia
Kıbrıs Universitesi,33.3778,35.1597,Cyprus
Universidade Estadual de Londrina,-51.2,-23.3253,Brazil
Universidade Estadual do Ceará,-38.5411983,-3.7418917,Brazil
Universidad de Salamanca,-5.666666666,40.961388888,Spain
Western Washington University,-122.486,48.734,United States of America
Universität Leipzig – Alma Mater Lipsiensis,12.378727777,51.3387,Germany
평양의학대학,125.742962412,39.01018856,North Korea
The University of Zambia,28.332222222,-15.394722222,Zambia
北京电影学院,116.3532808,39.9717416,People's Republic of China
Universidade Federal de Minas Gerais,-43.9663841,-19.8690878,Brazil
Universidade de Santiago de Compostela,-8.5449726,42.8885225,Spain
Université des sciences et techniques de Masuku,13.5523,-1.63039,Gabon
Hochschule für Bodencultur,16.337222222,48.236666666,Austria
The University of Adelaide,138.605361111,-34.920666666,Australia
Tartu Ülikool,26.720277777,58.381111111,Estonia
Гродзенскі дзяржаўны ўніверсітэт імя Янкі Купалы,23.8401808,53.6847993,Belarus
Нижегородский государственный университет,43.981256,56.298633,Russia
কলিকাতা বিশ্ববিদ্যালয়,88.3628,22.575,India
Ahmadu Bello University,7.65,11.15,Nigeria
Đại học Quốc gia Hà Nội,105.7968,20.99177,Vietnam
ივანე ჯავახიშვილის სახელობის თბილისის სახელმწიფო უნივერსიტეტი,44.778333333,41.71,Georgia
Liverpool John Moores University,-2.97,53.403,United Kingdom
University of Washington,-122.308055555,47.654166666,United States of America
University of Western Australia,115.818611111,-31.980277777,Australia
Západočeská univerzita v Plzni,13.353611111,49.718611111,Czech Republic
Universidad de Alcalá,-3.363215,40.482898,Spain
Ekonomická univerzita v Bratislave,17.1310268,48.1257816,Slovakia
Università degli Studi di Cagliari,9.115,39.216944444,Italy
Universidad de Sevilla,-5.9912307,37.3807579,Spain
Hochschule für Musik Köln,6.961217,50.947643,Germany
Delta State University Abraka,3.38611,6.51667,Nigeria
云南师范大学,102.69757,25.05577,People's Republic of China
Aberystwyth University,-4.06576,52.41806,United Kingdom
Akademie múzických umění v Praze,14.401944444,50.0875,Czech Republic
Мазырскі дзяржаўны педагагічны ўніверсітэт,29.25956,52.05062,Belarus
Sveučilište u Zagrebu,15.970097222,45.810672222,Croatia
Gottfried Wilhelm Leibniz Universität,9.717777777,52.382222222,Germany
Univerza v Mariboru,15.644444444,46.559444444,Slovenia
Усесаюзны завочны політэхнічны інстытут,37.663667,55.819556,Russia
Université de Lausanne,6.579444444,46.5225,Switzerland
Technische Universität Kaiserslautern,7.75306,49.4239,Germany
City University of New York,-73.9735038,40.750954355,United States of America
University of the Virgin Islands,-64.9728,18.3434,United States of America
جَامِعَة الْبَحْرَيْن,50.5084,26.0522,Bahrain
University of Port Harcourt,6.917077399,4.907171013,Nigeria
Loughborough University,-1.228611111,52.768333333,United Kingdom
جامعة اللاذقية,35.807778,35.523333,Syria
Masarykova univerzita,16.605277777,49.198611111,Czech Republic
Universidad de Castilla-La Mancha,-3.920611111,38.994111111,Spain
Bayero University,8.47944444,11.98055556,Nigeria
Azərbaycan Dövlət Tibb İnstitutu,49.832777,40.395589,Azerbaijan
Rheinische Friedrich-Wilhelms-Universität Bonn,7.102222222,50.733888888,Germany
جامعة هواري بومدين للعلوم و التكنولوجيا,3.18222,36.7144,Algeria
Federal University Wukari,9.779,7.8773,Nigeria
Universidade Federal de Juiz de Fora,-43.36708,-21.777943,Brazil
Usumanu Danfodiyo University,5.1994,13.1246,Nigeria
Martin College,-87.0364,35.2002,United States of America
Universidade Estadual do Norte do Paraná,-49.97361111,-23.16027778,Brazil
University of Barishal,90.3625,22.659722222,Bangladesh
Hochschule Karlsruhe,8.39083,49.0156,Germany
Middle Georgia State University,-83.7322,32.8072,United States of America
Маскоўскі інстытут інжынераў сельскагаспадарчай вытворчасці,37.550168,55.834502,Russia
Federal University Dutse,7.487,12.473,Nigeria
"Federal University, Otuoke",6.32121,4.798031,Nigeria
Leninqrad Dəmiryol Mühəndisləri İnstitutu,30.3158,59.9239,Russia
Texas State University,-97.9389,29.8892,United States of America
University of Zimbabwe,31.053055555,-17.783888888,Zimbabwe
Universiteit van Wes-Kaapland,18.6333,-33.9333,South Africa
University of York,-1.0525,53.94659,United Kingdom
AGH Université des Sciences et Technologies,19.92375,50.064528,Poland
Portsmouth and Gosport School of Science and Art,-1.0936,50.7953,United Kingdom
Université libanaise,35.522189,33.827815,Lebanon
Rowan University,-75.118438888,39.710916666,United States of America
Middle Tennessee State University,-86.360529,35.848027,United States of America
Київський національний університет імені Тараса Шевченка,30.511314,50.441903,Ukraine
বাংলাদেশ জাতীয় বিশ্ববিদ্যালয়,90.381944444,23.954444444,Bangladesh
University of Delaware,-75.752166666,39.679111111,United States of America
Львовский государственный университет,24.022464,49.840488,Ukraine
Uniwersytet Europejski Viadrina we Frankfurcie nad Odrą,14.553888888,52.342222222,Germany
جَامِعَة الْجَزَائِر بْن يُوسُف بْن خَدة,3.05542,36.7708,Algeria
Egri Tanárképző Főiskola,20.3729403,47.9003597,Hungary
Pedagogický inštitút v Nitre,18.091,48.3085,Slovakia
Universidad Nacional de Educación a Distancia,8.772882592,3.752383882,Equatorial Guinea
North-West University,27.093062,-26.693492,South Africa
Беларуская дзяржаўная кансерваторыя,27.55777778,53.90277778,Belarus
West Virginia State University,-81.765555555,38.3825,United States of America
Akademie der bildenden Künste Wien,16.365277777,48.201388888,Austria
Univerzita Karlova,14.4037,50.0884,Czech Republic
University of Ibadan,3.9003,7.4433,Nigeria
Российский экономический университет имени Г. В. Плеханова,37.62901,55.72759,Russia
Universidad Complutense de Madrid,-3.727030555,40.449038888,Spain
Federal University Gashua,11.012,12.8758,Nigeria
Universidad Autónoma de Madrid,-3.69611,40.5453,Spain
Uniwersytet Jagielloński,19.932777777,50.060833333,Poland
Washington State University,-117.1596,46.7252,United States of America
Kazi Nazrul University,86.994916666,23.694747222,India
Yunivesithi ya Afurika Tshipembe,28.199444444,-25.767222222,South Africa
Алтайский государственный аграрный университет,83.78313801,53.32977701,Russia
Московский институт нефтехимической и газовой промышленности,37.555277777,55.691944444,Russia
Szkoła Główna Handlowa w Warszawie,21.008889,52.208889,Poland
Curtin University,115.8936669,-32.0048589,Australia
Hochschule für angewandte Wissenschaften Weihenstephan-Triesdorf,11.730411,48.395708,Germany
University of Hertfordshire,-0.243888888,51.753333333,United Kingdom
Universitat Autònoma de Barcelona,2.107777777,41.500277777,Spain
University of Illinois at Chicago,-87.64925,41.871889,United States of America
"Universidade Estadual Paulista ""Júlio de Mesquita Filho""",-47.0694,-22.8172,Brazil
University of Cincinnati,-84.5155,39.132,United States of America
University of Abuja,7.180290906,8.980318489,Nigeria
Tshwane-Universiteit vir Tegnologie,28.1617,-25.7322,South Africa
Akademie für Malerei,12.36783611,51.33340583,Germany
Filmuniversität Babelsberg „Konrad Wolf“,13.116667,52.388611,Germany
Chuo Kikuu cha Dar es Salaam,39.2057,-6.7816,Tanzania
Nigerian Army University Biu,12.161106858,10.61918408,Nigeria
Universidad del Atlántico,-74.8753886,11.0191934,Colombia
University of Uyo,7.894804,5.053664,Nigeria
Univerzita Komenského v Bratislave,17.115944444,48.141222222,Slovakia
Hindi University,88.3358928,22.596728,India
Universidade Federal do ABC,-46.528,-23.645,Brazil
Universidad Pablo de Olavide,-5.938,37.355,Spain
Кубанский государственный аграрный университет,38.9285,45.0467,Russia
Georg-August-Universität Göttingen,9.93792,51.533979833,Germany
Универзитет у Београду,20.4575,44.818611111,Serbia
University of Liberia,-10.7947,6.29917,Liberia
University of Benin,5.60015,6.3337,Nigeria
University of Maryland Global Campus,-76.9567,38.9858,United States of America
Universidade Federal Fluminense,-43.1165843,-22.9032307,Brazil
Πανεπιστήμιο Ιωαννίνων,20.84,39.62,Greece
Universidad de La Laguna,-16.317047222,28.481761111,Spain
Universitatea Regele Carol I din Cernăuți,25.924444444,48.296944444,Ukraine
新加坡国立大学,103.776666666,1.295555555,Singapore
Akademia WSB,19.1906,50.3286,Poland
American University of Antigua,-61.797355,17.158803,Antigua and Barbuda
강원대학교,127.74416667,37.86944444,South Korea
國立東華大學,121.543577777,23.893905555,Taiwan
Babeș–Bolyai Tudományegyetem,23.591111111,46.767777777,Romania
강릉원주대학교,128.870138888,37.768778055,South Korea
New School,-73.997038888,40.735338888,United States of America
České vysoké učení technické v Praze,14.388472222,50.102166666,Czech Republic
Ленинградский электротехнический институт им. В. И. Ульянова (Ленина),30.32007,59.97113,Russia
Горный институт в городе Екатеринбург,60.59766,56.82569,Russia
Воронежский государственный лесотехнический университет имени Г. Ф. Морозова,39.2213,51.7185,Russia
한국전통문화대학교,126.897,36.308,South Korea
Калужский государственный университет имени К. Э. Циолковского,36.273888888,54.508888888,Russia
Cartoonists and Illustrators School,-73.98222222,40.73861111,United States of America
Ленинградский инженерно-экономический институт,30.00000001,59.00000001,Soviet Union
津田塾大学,139.46583,35.72194,Japan
Magyar Testnevelési és Sporttudományi Egyetem,19.025555555,47.492777777,Hungary
Краматорскі індустрыяльны інстытут,37.579,48.733,Ukraine
University of Georgia,-83.3745,33.9558,United States of America
Беларускі тэхналагічны інстытут імя С. М. Кірава,27.56,53.89166667,Belarus
Варонежскі інжынерна-будаўнічы інстытут,39.192222,51.652222,Russia
Иркутский государственный университет,104.278,52.2767,Russia
"Державний вищий навчальний заклад ""Івано-Франківський національний медичний університет""",24.7088,48.9216,Ukraine
Харківський державний інститут мистецтв ім. І. П. Котляревського,36.2319111,49.9912694,Ukraine
Тернопільський медичний інститут,25.590636111,49.551969444,Ukraine
Криворізький технічний університет,33.40127778,47.9055,Ukraine
Magyar Agrár- és Élettudományi Egyetem,19.3612,47.5938,Hungary
Куйбышаўскі дзяржаўны ўніверсітэт,50.1743,53.22208,Russia
Universität Zürich,8.548333333,47.374722222,Switzerland
Università degli Studi di Milano-Bicocca,9.213344,45.518406,Italy
Свярдлоўская вышэйшая партыйная школа,60.603395,56.822896,Russia
Uniwersytet Ekonomiczny we Wrocławiu,17.026373,51.089957,Poland
Кубанский государственный технологический университет,39.0035,45.0508,Russia
Delhi College of Engineering,77.11702778,28.74994722,India
Ульянаўскі сельскагаспадарчы інстытут,48.4052,54.3149,Russia
Арджанікідзэградскі машынабудаўнічы інстытут,34.305587,53.305179,Russia
Ленінградскі дзяржаўны інстытут культуры,30.3313,59.9462,Russia
Благовещенский сельскохозяйственный институт,127.5551,50.2654,Russia
Благовещенский медицинский институт,127.5458333,50.26555557,Russia
Florida Agricultural and Mechanical University,-84.2845,30.4178,United States of America
Санкт-Петербургский государственный университет промышленных технологий и дизайна,30.316574,59.934616,Russia
Одесский гидрометеорологический институт,30.741591,46.399988,Ukraine
Budapesti Református Teológiai Akadémia,19.102222,47.558889,Hungary
Institutul Politehnic „Traian Vuia” din Timișoara,21.23,45.74555556,Romania
University of Calabar,8.34059,4.95271,Nigeria
Национальный университет биоресурсов и природопользования Украины,30.5056,50.3839,Ukraine
Radboud Universiteit Nijmegen,5.865278,51.819444,Netherlands
Стерлитамакская педагогическая академия,55.938,53.636,Russia
Воронежский государственный педагогический университет,39.21866,51.68629,Russia
Chicago State University,-87.6097,41.7176,United States of America
Evangélikus Hittudományi Egyetem,19.1147,47.5193,Hungary
Jihočeská univerzita v Českých Budějovicích,14.45,48.98,Czech Republic
Hacettepe Üniversitesi Ankara Devlet Konservatuvarı,32.8255,39.9334,Turkey
Алтайский государственный гуманитарно-педагогический университет имени В. М. Шукшина,85.195805555,52.536888888,Russia
Государственный медицинский университет Туркменистана,58.3664,37.8783,Turkmenistan
University of Maiduguri,13.197004421,11.804931635,Nigeria
Ohio University,-82.1,39.3275,United States of America
Boston College,-71.170361111,42.335083333,United States of America
Towson University,-76.604722222,39.392777777,United States of America
帝國美術學校,139.4475,35.72611111,Japan
東京都立大学,139.377222222,35.616666666,Japan
Гомельскі філіял Беларускага політэхнічнага інстытута,30.93833333,52.40694444,Belarus
Маскоўскі тарфяны інстытут,35.9151,56.8656,Russia
Мінскі дзяржаўны лінгвістычны ўніверсітэт,27.578077,53.907111,Belarus
Пермский государственный национальный исследовательский университет,56.1867,58.0075,Russia
"Instituto Tecnológico y Estudios Superiores de Monterrey, Campus en Sinaloa",-107.4236645,24.8014485,Mexico
Львоўскі політэхнічны інстытут,24.0147,49.8356,Ukraine
Bakı Dövlət Universiteti,49.81141,40.37303,Azerbaijan
Тернопільська академія народного господарства,25.562394052,49.5530918,Ukraine
Texas Woman's University,-97.128,33.225,United States of America
1-й Московский медицинский институт,37.575,55.72805556,Russia
Московский педагогический государственный университет,37.47839,55.65798,Russia
Уральский государственный университет имени А. М. Горького,60.616119,56.840447,Russia
Ленинградский технологический институт,30.32,59.9183,Russia
Витебский учительский институт,30.22548,55.17781,Belarus
Літоўская акадэмія музыкі,25.26975,54.68858333,Lithuania
Смаленскі дзяржаўны педагагічны інстытут,32.0456,54.78477,Russia
Императорский Клинический институт,30.3733,59.943,Russia
Санкт-Петербургский химико-фармацевтический институт,30.310277777,59.970833333,Russia
"Instituto Tecnológico y Estudios Superiores de Monterrey, Campus en Tampico",-97.902882,22.381468,Mexico
Abia State University,7.3960036,5.8281748,Nigeria
