name,longitude,latitude,countryLabel
Állatorvostudományi Egyetem,19.077916,47.503281,Hungary
Вологодский государственный педагогический институт,39.8874,59.2238,Russia
Среднеазиатский индустриальный институт,69.207027678,41.352448382,Uzbekistan
Ленинградский государственный аграрный университет,30.38806,59.72972,Russia
Federal University of Technology Minna,6.5463,9.5836,Nigeria
Харьковский инженерно-строительный  институт,36.235509,50.000234,Ukraine
Janáčkova akademie múzických umění,16.61038333,49.19615556,Czech Republic
University of Jos,8.884,9.9692,Nigeria
All Saints University College of Medicine,-79.582778,43.685556,Saint Vincent and the Grenadines
山梨県立大学,138.562583333,36.66375,Japan
"Instituto Tecnológico y Estudios Superiores de Monterrey, Campus Central de Veracruz",-96.9812027,18.8909542,Mexico
Данскі політэхнічны інстытут,40.0862682,47.4168496,Russia
静岡県立大学,138.446389417,34.994701587,Japan
جامعة حلب,37.118333333,36.2,Syria
Государственный институт языков и гуманитарных наук,74.584555555,42.850138888,Kyrgyzstan
Lapin yliopisto,25.7149,66.4853,Finland
Sagar University,78.775130555,23.826583333,India
Днепропетровский химико-технологический институт,35.060430555,48.450891666,Ukraine
Казахский технологический институт,69.592,42.3202,Kazakhstan
Metropolitanuniversität Oslo,10.73340556,59.92186944,Norway
"Instituto Tecnológico y Estudios Superiores de Monterrey, Campus en el Estado de México",-99.228103,19.5942,Mexico
Санкт-Петербургский государственный морской технический университет,30.27611,59.91806,Russia
Латвийская медицинская академия,24.05527778,56.95361111,Latvia
Lappeenrannan–Lahden teknillinen yliopisto LUT,28.09024,61.06456,Finland
جامعة النجاح الوطنية,35.24444444,32.22027778,State of Palestine
Санкт-Петербургский государственный архитектурно-строительный университет,30.3195,59.9144,Russia
"Università degli Studi di Enna ""Kore""",14.2921796,37.5537377,Italy
Пензенский педагогический институт,44.992412,53.184189,Russia
Calvin College,-85.588055555,42.930277777,United States of America
Benue State University,8.556275,7.726538,Nigeria
Federal University Oye Ekiti,4.56666667,7.46666667,Nigeria
Сярэдня-Волжскі індустрыяльны інстытут,50.12593,53.20894,Russia
Bethune–Cookman University,-81.0306,29.2103,United States of America
Universidad Icesi,-76.530198,3.341571,Colombia
Целиноградский сельскохозяйственный институт,71.4094,51.1874,Kazakhstan
Московский архитектурный институт,37.6225,55.76305556,Russia
Запорізький національний університет,35.183467,47.819106,Ukraine
Кыргызский Государственный медицинский институт,74.495185,42.86634,Kyrgyzstan
Полтавський інститут народної освіти,34.555,49.591,Ukraine
Вятское сельскохозяйственное техническое училище,49.65694,58.59556,Russia
Владимирский институт народного образования,40.37917,56.14639,Russia
Маскоўскі авіяцыйны тэхналагічны інстытут,37.39,55.44,Russia
Кемеровский государственный медицинский университет,86.164952,55.338293,Russia
Հայաստանի ազգային ագրարային համալսարան,44.52222222,40.18861111,Armenia
Паволжскі лесатэхнічны інстытут імя М. Горкага,47.893,56.6305,Russia
"Балаковский институт техники, технологии и управления",47.77125001,52.02105557,Russia
Кіраўскі дзяржаўны педагагічны інстытут імя У. І. Леніна,49.676714,58.591274,Russia
Горкаўскі медыцынскі інстытут імя С. М. Кірава,44.0095,56.3294,Russia
Іванаўскі сельскагаспадарчы інстытут,40.988037,56.996305,Russia
Воронежский государственный медицинский университет им. Н. Н. Бурденко,39.2048,51.6775,Russia
Горкаўскі інжынерна-будаўнічы інстытут,43.98861112,56.3188889,Russia
Красноярский государственный аграрный университет,92.8644,56.0119,Russia
Pedagogical University of Cracow,19.908539,50.073942,Poland
"California State University, East Bay",-122.057777777,37.656944444,United States of America
Αθήνησι Εθνικόν και Καποδιστριακόν Πανεπιστήμιον,23.738777777,37.951111111,Greece
Беларускі нацыянальны тэхнічны ўніверсітэт,27.59277778,53.92083333,Belarus
Liszt Ferenc Zeneművészeti Egyetem,19.0645,47.503222,Hungary
上海交通大学,121.42972,31.20083,People's Republic of China
Политехнический институт Особого района Восточных провинций,126.630692,45.746998,People's Republic of China
Iparművészeti Akadémia,18.9898,47.5171,Hungary
Ion Andreescu Képzőművészeti Intézet,23.618435,46.779407,Romania
Балтыйскі федэральны ўніверсітэт імя Імануіла Канта,20.5280444,54.7245944,Russia
Туркменский государственный институт экономики и управления,58.3694,37.8985,Turkmenistan
Illinois Institute of Technology,-87.628333333,41.834652777,United States of America
Universitaire Faculteiten Sint-Aloysius,4.3275,50.8625,Belgium
Удмуртский государственный педагогический институт,53.223888888,56.850555555,Russia
Bowdoin College,-69.962777777,43.908611111,United States of America
Bryn Mawr College,-75.31361,40.02639,United States of America
Pannon Egyetem,17.90805556,47.08861111,Hungary
Kaposvári Egyetem,17.8261,46.3849,Hungary
Budapesti Orvostudományi Egyetem,19.067222222,47.487222222,Hungary
Киргизский государственный технический университет имени И. Раззакова,74.588,42.845,Kyrgyzstan
Харьковский государственный университет питания и торговли,36.194583333,50.041805555,Ukraine
Брестский инженерно-строительный институт,23.758652402,52.096610658,Belarus
Иркутская государственная сельскохозяйственная академия,104.404222,52.243723,Russia
Даугавпилсский государственный учительский институт,26.51666667,55.86944444,Latvia
Lehigh University,-75.379,40.607167,United States of America
Томский педагогический институт,84.976667,56.473889,Russia
"Ave Maria University, Piyanko",7.56265273,8.820521376,Nigeria
University of Johannesburg,27.998888888,-26.183333333,South Africa
Абхазский государственный университет,41.066388888,42.976111111,Republic of Abkhazia
University of Lagos,3.38611111,6.51666667,Nigeria
Растоўскі педагагічны інстытут,39.7286,47.2247,Russia
Академия теоретических знаний,36.228333333,50.004444444,Ukraine
Leninqrad Mexanika İnstitutu,30.3201,59.9158,Russia
Киргизский национальный университет имени Жусупа Баласагына,74.5871,42.8823,Kyrgyzstan
Università del Litorale,13.7294,45.5483,Slovenia
Mudiame University,6.214380944,6.729685505,Nigeria
Vysoká škola chemicko-technologická v Praze,14.38861,50.10222,Czech Republic
Al-Istiqama University,8.954887,11.544127,Nigeria
Szegedi Tudományegyetem,20.1461,46.2502,Hungary
Разанскі дзяржаўны радыётэхнічны інстытут,39.724111111,54.613555555,Russia
Česká technická vysoká škola Františka Josefa v Brně,16.603613888,49.201541666,Czech Republic
Latvijas Augstskola,24.116111111,56.950555555,Latvia
Jyväskylän yliopisto,25.732666666,62.23625,Finland
Пензенская сельскохозяйственная академия,45.107888888,53.167166666,Russia
Univerzita Palackého v Olomouci,17.25914,49.59508,Czech Republic
College of St. Mary of the Springs,-82.9411,39.9927,United States of America
Куйбышаўскі інжынерна-будаўнічы інстытут імя А. І. Мікаяна,50.1050472,53.2001639,Russia
나사렛대학교,127.119,36.79513889,South Korea
Nigerian Defence Academy,7.366495929,10.615721641,Nigeria
Таджикский национальный университет,68.773143,38.589491,Tajikistan
김일성종합대학,125.768333333,39.058055555,North Korea
City College of New York,-73.95,40.8194,United States of America
Чернівецький медичний інститут,25.9322,48.2914,Ukraine
Universitat d'Andorra,1.49056,42.465,Andorra
Közlekedési és Távközlési Műszaki Főiskola,17.6276,47.6935,Hungary
Воронежский государственный университет,39.20609,51.65589,Russia
Université catholique de Louvain - Katholieke Hogeschool te Leuven,4.700638888,50.877861111,Belgium
"Instituto Tecnológico y Estudios Superiores de Monterrey, Campus en Ciudad Obregón",-109.9472427,27.532458,Mexico
Оренбургская сельскохозяйственная академия,55.113,51.762,Russia
Мінская вышэйшая школа МУС СССР,27.57694445,53.91250001,Belarus
Восточно-Казахстанский технический университет,82.591,49.956861,Kazakhstan
Беларуская медыцынская акадэмія паслядыпломнай адукацыі,27.56338,53.910106,Belarus
Вінницький педагогічний інститут,28.496384,49.24172,Ukraine
Гур’еўскі педагагічны інстытут,51.91222,47.09778,Kazakhstan
Самаркандский государственный университет,66.961117306,39.644700794,Uzbekistan
Бранскі дзяржаўны педагагічны інстытут імя акадэміка І. Г. Пятроўскага,34.352338,53.27221,Russia
Маскоўская ветэрынарная акадэмія,37.79358826,55.69815264,Russia
Ваенная інжынерная акадэмія імя Ф. Э. Дзяржынскага,37.6323,55.7496,Russia
Дагестанский государственный университет,47.4939,42.9861,Russia
Новасібірская дзяржаўная медыцынская акадэмія,82.919722,55.035833,Russia
神戸松蔭女子学院大学,135.22958333,34.72733333,Japan
Архангельскі лесатэхнічны інстытут,40.5526,64.5284,Russia
Воронежский государственный технический университет,39.18782,51.68405,Russia
Иссык-Кульский университет,78.4,42.4906,Kyrgyzstan
"Белгородский университет кооперации, экономики и права",36.586077777,50.622502777,Russia
Днепрапятроўскі медыцынскі інстытут,35.0567,48.4612,Ukraine
Ивановский государственный университет,40.957867,57.01907,Russia
Волжская государственная академия водного транспорта,44.0169,56.3275,Russia
Куйбышевский плановый институт,50.21136,53.21634,Russia
Маскоўскі дзяржаўны бібліятэчны інстытут,37.475083,55.894361,Russia
Ленинградский педиатрический медицинский институт,30.33915,59.97818,Russia
Восточно-Казахстанский государственный университет,82.5913,49.9607,Kazakhstan
Всероссийский заочный институт инженеров железнодорожного транспорта,37.527,55.81,Russia
Тверской государственный университет,35.911565,56.854679,Russia
Московский государственный университет тонких химических технологий имени М. В. Ломоносова,37.476944,55.661944,Russia
Государственный аграрный университет Молдовы,28.809,47.062,Moldova
Горьковский педагогический институт,44.00750001,56.32611112,Russia
Всероссийский государственный университет юстиции,46.0382,51.53538,Russia
Сибирский университет потребительской кооперации,82.90944445,54.99027779,Russia
Куйбышевский авиационный институт,50.177615,53.211951,Russia
Днепрапятроўскі інжынерна-будаўнічы інстытут,35.05388056,48.45316111,Ukraine
Цалінаградскі дзяржаўны медыцынскі інстытут,71.4157,51.1814,Kazakhstan
Мордовский агропедагогический институт,45.18139,54.18722,Russia
Паўночна-Асецінскі педагагічны інстытут,44.691279,43.026533,Russia
Карело-Финский государственный университет,34.352418,61.786268,Russia
Казанский медицинский институт,49.14262,55.79028,Russia
Таджыкскі медыцынскі інстытут,68.7854,38.6018,Tajikistan
Ставропольская государственная медицинская академия,41.959641,45.036102,Russia
Саратаўскі політэхнічны інстытут,45.9778,51.5289,Russia
Свердловский правовой институт,60.6567,56.8498,Russia
Universidad Ean,-74.0567257,4.6636673,Colombia
Архангельскі дзяржаўны медыцынскі інстытут,40.5144,64.5422,Russia
Universidad de Sta. Isabel,123.18861,13.62902,Philippines
Северо-Западный заочный политехнический институт,30.32889,59.94528,Russia
2-і Маскоўскі дзяржаўны медыцынскі інстытут,37.4919,55.64685,Russia
Budapesti Corvinus Egyetem,19.058055555,47.486111111,Hungary
Federal University of Agriculture,3.43929,7.22976,Nigeria
Маскоўскае вышэйшае мастацка-прамысловае вучылішча,37.4981,55.8069,Russia
Texas A&M University–Kingsville,-97.8825,27.5251,United States of America
Federal University of  Lafia,8.5227,8.506,Nigeria
1-й Харьковский государственный медицинский институт,36.2285,50.0091,Ukraine
Budapesti Metropolitan Egyetem,19.135,47.50638889,Hungary
Центральноукраїнський державний педагогічний університет імені Володимира Винниченка,32.261633,48.51456,Ukraine
Сібірскі лясны інстытут,92.8689,56.0126,Russia
Ярославский государственный университет им. П. Г. Демидова,39.887222,57.632778,Russia
Ворошиловский зооветеринарный институт,41.961,45.0376,Russia
Országos Rabbiképző – Zsidó Egyetem,19.07,47.49347222,Hungary
Sugiyama Jogakuen University,136.9869972,35.15935278,Japan
Московский государственный университет имени М. В. Ломоносова,37.530555555,55.7025,Russia
Рязанский государственный медицинский университет имени академика И. П. Павлова,39.712,54.622,Russia
"Curtin University, Malaysia",114.01666667,4.51166667,Malaysia
Uniwersytet Zielonogórski,15.50694444,51.93638889,Poland
"Vysoká škola obchodní v Praze, o.p.s.",14.418889,50.073611,Czech Republic
Faculté universitaire Saint-Louis,4.36111,50.85361,Belgium
Троицкий ветеринарный институт,61.54306,54.08444,Russia
Πάντειο Πανεπιστήμιο Κοινωνικών και Πολιτικών Επιστημών,23.7170648,37.9596291,Greece
Dominican University,-87.8225,41.9022,United States of America
Universiteit Leiden,4.485277777,52.156944444,Netherlands
Алтайский государственный педагогический университет,83.7613,53.3417,Russia
University of Ilorin,4.6712,8.4795,Nigeria
多摩大学,139.464280555,35.630513888,Japan
IT-højskolen i København,12.5911,55.6596,Denmark
Саратовская государственная академия права,46.0211,51.5261,Russia
Акадэмія кіравання пры Прэзідэнце Рэспублікі Беларусь,27.538888888,53.886666666,Belarus
Кишиневский государственный университет,28.823611111,47.018611111,Moldova
Pontificia y Real Universidad de Santa Catalina,-3.065411,41.587759,Spain
தமிழ் இணையக் கல்விக்கழகம்,80.23956,13.01849,India
Marosvásárhelyi Művészeti Egyetem,24.561706,46.542937,Romania
Thomas More University,-84.5681,39.0217,United States of America
"University of Nigeria, Nsukka",7.40850782,6.86729717,Nigeria
Московский государственный лингвистический университет,37.59489,55.73872,Russia
Augsburg University,-93.2416,44.9659,United States of America
یُونِیوَرسِٹی آف گُجرات,74.1654,32.6415,Pakistan
Northwestern University,-87.675267,42.0564594,United States of America
Уральскі электрамеханічны інстытут інжынераў чыгуначнага транспарту,60.57863,56.8485,Russia
"Universidad de Artes, Ciencias y Comunicación",-70.622957,-33.444195,Chile
Gallatin School of Individualized Study,-73.9939,40.7293,United States of America
Budapesti Műszaki és Gazdaságtudományi Egyetem,19.05608,47.47985,Hungary
Universidade Portucalense Infante D. Henrique,-8.606944,41.18,Portugal
成都学院,104.188,30.6495,People's Republic of China
Akademia Sztuk Pięknych w Poznaniu,16.9289,52.41,Poland
Навчально-консультаційний пункт Львівського торгово-економічного інституту,34.54294,49.59486,Ukraine
University of Balochistan,66.99,30.166,Pakistan
"Instituto Tecnológico y Estudios Superiores de Monterrey, Campus en Morelia",-101.164116,19.656319,Mexico
Friedrich-Wilhelms-Universität,13.393333,52.518056,Prussia
Universitetet i Tromsø – Norges arktiske universitet,18.973133333,69.680511111,Norway
Yukon College,-135.099,60.7503,Canada
Dominican University,3.903897521,7.433768297,Nigeria
Рижский политехнический институт,24.105138888,56.947130555,Latvia
茨城キリスト教大学,140.61658333,36.51441667,Japan
Duke University,-78.938888888,36.001111111,United States of America
University of Botswana,25.9333,-24.6667,Botswana
Federal University of Technology Owerri,6.985959853,5.393873084,Nigeria
"Instituto Tecnológico y Estudios Superiores de Monterrey, Campus en Puebla",-98.2435197,19.018257,Mexico
Автономная некоммерческая организация высшего образования «Университет Иннополис»,48.743408,55.753449,Russia
Institutul Politehnic din Cluj,23.5833,46.7667,Romania
Nemzeti Közszolgálati Egyetem,19.0858,47.4819,Hungary
Сумские высшие трёхлетние учительские курсы,34.752266,50.889722,Ukraine
豊橋創造大学,137.409,34.7762,Japan
"Instituto Tecnológico y Estudios Superiores de Monterrey, Campus en Cuernavaca",-99.221628,18.805731,Mexico
华东政法大学,121.414,31.2256,People's Republic of China
Днепропетровский металлургический институт,35.0626,48.4534,Ukraine
Mirzo Ulugʻbek nomidagi Oʻzbekiston Milliy Universiteti,69.205,41.35111111,Uzbekistan
Калининградский государственный технический университе,20.498305555,54.720694444,Russia
Katholieke Universiteit te Leuven,4.700293708,50.877963368,Belgium
California Institute of Technology,-118.125,34.1375,United States of America
Chuo Kikuu Huria cha Tanzania,39.2656,-6.7829,Tanzania
Azərbaycan Texnologiya İnstitutu,46.387,40.6887,Azerbaijan
Salisbury University,-75.605833333,38.345555555,United States of America
Universidade Federal do Amapá,-51.082666666,-0.006333333,Brazil
University of St Mark & St John,-4.11,50.4206,United Kingdom
Maryam Abacha American University of Niger,7.122925,13.491304,Niger
Azərbaycan Politexnik İnstitutu,49.815278,40.370278,Azerbaijan
"Instituto Tecnológico y Estudios Superiores de Monterrey, Campus en Toluca",-99.70603333,19.26830833,Mexico
Federal University of Petroleum Resource Effurun,5.78,5.5624,Nigeria
"Nigerian Maritime University Okerenkoko, Delta State",5.407475337,5.61898725,Nigeria
Universitas Studiorum Mickiewicziana Posnaniensis,16.9155,52.4047,Poland
Таджикский аграрный университет,68.7869,38.6094,Tajikistan
Massachusetts Institute of Technology,-71.091944444,42.359722222,United States of America
Manchester University Inc.,-85.7625,41.011111111,United States of America
Харкаўскі інстытут інжынераў чыгуначнага транспарту,36.2463889,49.9913889,Ukraine
"Instituto Tecnológico y Estudios Superiores de Monterrey, Campus en Guadalajara",-103.455902,20.734342,Mexico
Umaru Musa Yar'adua University,7.5734783,12.8858107,Nigeria
広島市立大学,132.41444444,34.43833333,Japan
"Instituto Tecnológico y Estudios Superiores de Monterrey, Campus en Chihuahua",-106.076968,28.674389,Mexico
목포가톨릭대학교,126.41919444,34.82680556,South Korea
Ленинградский государственный педагогический институт имени А. И. Герцена,30.31944444,59.93388889,Russia
神戸女学院大学,135.35194444,34.76083333,Japan
Instituto de Botánica del Nordeste,-58.8237817,-27.4595105,Argentina
Академия биоресурсов и природопользования,34.054444444,45.016388888,Russian Empire
"Federal University, Gusau Zamfara",6.781189708,12.128767171,Nigeria
江苏第二师范学院,118.748625,32.06086667,People's Republic of China
Киргизская государственная академия физической культуры и спорта,74.614566,42.843099,Kyrgyzstan
"Instituto Tecnológico y Estudios Superiores de Monterrey, Campus en San Luis Potosí",-101.038771,22.127229,Mexico
沖縄キリスト教学院大学,127.75555556,26.23833333,Japan
"Instituto Tecnológico y Estudios Superiores de Monterrey, Campus en Chiapas",-93.2030251,16.7650919,Mexico
Ташкентский университет информационных технологий имени Мухаммада аль-Хоразмий,69.28666667,41.34083333,Uzbekistan
Новасібірскі інжынерна-будаўнічы інстытут імя В. У. Куйбышава,82.9588889,55.01416668,Russia
Крымский государственный педагогический институт имени М. В. Фрунзе,30.538527777,50.418611111,Ukraine
Мурманский арктический государственный университет,33.076624,68.964745,Russia
Erzsébet Tudományegyetem,18.237722,46.0741828,Hungary
საქართველოს ტექნიკური უნივერსიტეტი,44.778055555,41.716944444,Georgia
Gödöllői Agrártudományi Egyetem,19.361389,47.593056,Hungary
Cracow University of Economics,19.955667,50.068696,Poland
Országos Magyar Királyi Színművészeti Akadémia,19.06611111,47.49527778,Hungary
Московский государственный технический университет имени Н. Э. Баумана,37.684722222,55.765833333,Russian Empire
Yeshiva University,-73.92972,40.85028,United States of America
St. John's University,-73.795556,40.721944,United States of America
Owens College,-2.2325,53.4675,United Kingdom
Ковенская духоўная семінарыя,23.884,54.897,Lithuania
Національний університет «Запорізька політехніка»,35.1845,47.818,Ukraine
University of Stirling,-3.9195,56.1455,United Kingdom
Admiralty University,5.6547445,5.9161272,Nigeria
Воронежская государственная академия искусств,39.1597,51.7065,Russia
1-й Московский механико-электротехнический техникум им. М. В. Ломоносова,37.711268,55.781547,Russia
Институт архитектуры и строительства Волгоградского государственного технического университета,44.4972,48.6934,Russia
Ставропольский агропедагогический институт,41.962,45.043,Russia
Дальневосточный медицинский институт,135.070687,48.48103301,Russia
Azərbaycan Dövlət Xarici Dillər İnstitutu,49.84301,40.38357,Azerbaijan
Донишгоҳи техникии Тоҷикистон ба номи академик М.С. Осимӣ,68.7586,38.5303,Tajikistan
Одесский государственный аграрный университет,30.7446036,46.468908,Ukraine
Академия изобразительного искусства и архитектуры,30.50727844,50.45869446,Ukraine
Вышэйшыя камерцыйныя курсы,30.35777778,59.995,Russia
Красноярский государственный медицинский университет,92.905667,56.023958,Russia
Moskva Tekstil İnstitutu,37.60147223,55.72018334,Russia
Государственный гуманитарно-технологический университет,39.012413,55.796977,Russia
Ленінградскі тэхналагічны інстытут цэлюлозна-папяровай прамысловасці,30.2807,59.9008,Russia
Маскоўскі інстытут землеўпарадкавання,37.663675,55.76311667,Russia
Растоўскі інстытут сельскагаспадарчага машынабудавання,39.712222,47.237222,Russia
Кокшетауский государственный университет имени Шокана Уалиханова,69.3707,53.2832,Kazakhstan
Алматинский государственный медицинский институт,76.931388888,43.253055555,Kazakhstan
Московский государственный психолого-педагогический университет,37.630619,55.771965,Russia
Uniwersytet Przyrodniczywe Wrocławiu,17.06388889,51.11111111,Poland
Абаканский государственный педагогический институт,91.441697,53.722469,Russia
Lagos State University,3.2009,6.4651,Nigeria
Ленінградскае вышэйшае мастацка-прамысловае вучылішча імя В. Мухінай,30.3408,59.9436,Russia
Висше военно общовойсково училище „Васил Левски“,25.6028,43.0847,Bulgaria
Debreceni Református Kollégium,21.62638889,47.53416667,Hungary
Northern Illinois University,-88.777777777,41.933888888,United States of America
Fourth District Normal School,-93.28079,37.19971,United States of America
Тихоокеанский государственный университет,135.0525,48.531,Russia
大阪商業講習所,135.507538888,34.592736111,Japan
Дальневосточный государственный университет,131.891944444,43.029166666,Russia
日本大学,139.73760833,35.691,Japan
Utah Tech University,-113.578,37.0953,United States of America
Trinity University,-98.482042,29.463794,United States of America
Latvijas Biozinātņu un tehnoloģiju universitāte,23.76027778,56.66694444,Latvia
وِفاقی اُردوٗ یوٗنِیوَرسِٹی بَرائے فُنُون، سائنس اَور ٹیکنالوجی,67.0907,24.912,Pakistan
Eastern Washington University,-117.582888888,47.491361111,United States of America
"Universiteti ""Aleksandër Moisiu"" Durrës",19.434216,41.313534,Albania
國立高雄大學,120.284675,22.73330278,Taiwan
جامعة البعث,36.7086,34.7128,Syria
Hunan University of Science and Engineering,111.61,26.2294,People's Republic of China
Факультет садівництва та городництва при Вищій робітничій школі,34.5554,49.5952,Ukraine
Ереванский государственный экономический университет,44.524741666,40.184227777,Armenia
Наваполацкі політэхнічны інстытут,28.6467,55.5287,Belarus
Taideyliopiston Sibelius-Akatemia,24.9325,60.171666666,Finland
Taideyliopiston Kuvataideakatemia,24.9479308,60.196958,Finland
Northwestern State College of Louisiana,-93.096394,31.750038,United States of America
Палтаўскі інжынерна-будаўнічы інстытут,34.567076,49.576143,Ukraine
