university,country,utc,QOL_Index,00:00,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
云南师范大学,People's Republic of China,8,105.07,4,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4
Aberystwyth University,United Kingdom,0,161.74,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0
Akademie múzických umění v Praze,Czech Republic,1,162.64,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Мазырскі дзяржаўны педагагічны ўніверсітэт,Belarus,3,108.48,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Sveučilište u Zagrebu,Croatia,1,159.21,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Gottfried Wilhelm Leibniz Universität,Germany,1,180.27,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Univerza v Mariboru,Slovenia,1,169.04,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Усесаюзны завочны політэхнічны інстытут,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Université de Lausanne,Switzerland,1,195.27,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Technische Universität Kaiserslautern,Germany,1,180.27,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
City University of New York,United States of America,-5,170.72,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0,0,0,0,0,0
University of the Virgin Islands,United States of America,-4,170.72,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0,0,0,0,0
University of Port Harcourt,Nigeria,1,52.44,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Loughborough University,United Kingdom,0,161.74,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0
Masarykova univerzita,Czech Republic,1,162.64,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Universidad de Castilla-La Mancha,Spain,1,168.48,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Bayero University,Nigeria,1,52.44,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Azərbaycan Dövlət Tibb İnstitutu,Azerbaijan,4,104.1,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2
Rheinische Friedrich-Wilhelms-Universität Bonn,Germany,1,180.27,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Federal University Wukari,Nigeria,1,52.44,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Universidade Federal de Juiz de Fora,Brazil,-3,107.04,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0,0,0,0
Usumanu Danfodiyo University,Nigeria,1,52.44,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Martin College,United States of America,-6,170.72,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0,0,0,0,0,0,2
Universidade Estadual do Norte do Paraná,Brazil,-3,107.04,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0,0,0,0
University of Barishal,Bangladesh,6,67.59,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2
Hochschule Karlsruhe,Germany,1,180.27,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Middle Georgia State University,United States of America,-5,170.72,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0,0,0,0,0,0
Маскоўскі інстытут інжынераў сельскагаспадарчай вытворчасці,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Federal University Dutse,Nigeria,1,52.44,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
"Federal University, Otuoke",Nigeria,1,52.44,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Leninqrad Dəmiryol Mühəndisləri İnstitutu,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Texas State University,United States of America,-6,170.72,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0,0,0,0,0,0,2
Universiteit van Wes-Kaapland,South Africa,2,136.02,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0
University of York,United Kingdom,0,161.74,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0
AGH Université des Sciences et Technologies,Poland,1,140.02,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Portsmouth and Gosport School of Science and Art,United Kingdom,0,161.74,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0
Université libanaise,Lebanon,2,99.35,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0
Rowan University,United States of America,-5,170.72,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0,0,0,0,0,0
Middle Tennessee State University,United States of America,-6,170.72,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0,0,0,0,0,0,2
Київський національний університет імені Тараса Шевченка,Ukraine,2,111.93,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0
বাংলাদেশ জাতীয় বিশ্ববিদ্যালয়,Bangladesh,6,67.59,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2
University of Delaware,United States of America,-5,170.72,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0,0,0,0,0,0
Львовский государственный университет,Ukraine,2,111.93,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0
Uniwersytet Europejski Viadrina we Frankfurcie nad Odrą,Germany,1,180.27,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Egri Tanárképző Főiskola,Hungary,1,137.15,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Pedagogický inštitút v Nitre,Slovakia,1,151.16,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
North-West University,South Africa,2,136.02,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0
Беларуская дзяржаўная кансерваторыя,Belarus,3,108.48,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
West Virginia State University,United States of America,-5,170.72,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0,0,0,0,0,0
Akademie der bildenden Künste Wien,Austria,1,179.16,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Univerzita Karlova,Czech Republic,1,162.64,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
University of Ibadan,Nigeria,1,52.44,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Российский экономический университет имени Г. В. Плеханова,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Universidad Complutense de Madrid,Spain,1,168.48,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Federal University Gashua,Nigeria,1,52.44,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Universidad Autónoma de Madrid,Spain,1,168.48,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Uniwersytet Jagielloński,Poland,1,140.02,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Washington State University,United States of America,-8,170.72,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2
Yunivesithi ya Afurika Tshipembe,South Africa,2,136.02,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0
Алтайский государственный аграрный университет,Russia,7,103.28,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4
Московский институт нефтехимической и газовой промышленности,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Szkoła Główna Handlowa w Warszawie,Poland,1,140.02,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Curtin University,Australia,8,183.81,4,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4
Hochschule für angewandte Wissenschaften Weihenstephan-Triesdorf,Germany,1,180.27,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
University of Hertfordshire,United Kingdom,0,161.74,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0
Universitat Autònoma de Barcelona,Spain,1,168.48,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
University of Illinois at Chicago,United States of America,-6,170.72,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0,0,0,0,0,0,2
"Universidade Estadual Paulista ""Júlio de Mesquita Filho""",Brazil,-3,107.04,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0,0,0,0
University of Cincinnati,United States of America,-5,170.72,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0,0,0,0,0,0
University of Abuja,Nigeria,1,52.44,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Tshwane-Universiteit vir Tegnologie,South Africa,2,136.02,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0
Akademie für Malerei,Germany,1,180.27,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Filmuniversität Babelsberg „Konrad Wolf“,Germany,1,180.27,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Nigerian Army University Biu,Nigeria,1,52.44,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Universidad del Atlántico,Colombia,-5,103.54,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0,0,0,0,0,0
University of Uyo,Nigeria,1,52.44,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Univerzita Komenského v Bratislave,Slovakia,1,151.16,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Universidade Federal do ABC,Brazil,-3,107.04,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0,0,0,0
Universidad Pablo de Olavide,Spain,1,168.48,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Кубанский государственный аграрный университет,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Georg-August-Universität Göttingen,Germany,1,180.27,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Универзитет у Београду,Serbia,1,117.23,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
University of Benin,Nigeria,1,52.44,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
University of Maryland Global Campus,United States of America,-5,170.72,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0,0,0,0,0,0
Universidade Federal Fluminense,Brazil,-3,107.04,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0,0,0,0
Πανεπιστήμιο Ιωαννίνων,Greece,2,129.24,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0
Universidad de La Laguna,Spain,0,168.48,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0
Universitatea Regele Carol I din Cernăuți,Ukraine,2,111.93,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0
新加坡国立大学,Singapore,8,151.59,4,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4
Akademia WSB,Poland,1,140.02,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
강원대학교,South Korea,9,125.04,4,4,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4
國立東華大學,Taiwan,8,140.15,4,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4
Babeș–Bolyai Tudományegyetem,Romania,2,133.38,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0
강릉원주대학교,South Korea,9,125.04,4,4,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4
New School,United States of America,-5,170.72,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0,0,0,0,0,0
České vysoké učení technické v Praze,Czech Republic,1,162.64,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Ленинградский электротехнический институт им. В. И. Ульянова (Ленина),Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Горный институт в городе Екатеринбург,Russia,5,103.28,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2
Воронежский государственный лесотехнический университет имени Г. Ф. Морозова,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
한국전통문화대학교,South Korea,9,125.04,4,4,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4
Калужский государственный университет имени К. Э. Циолковского,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Cartoonists and Illustrators School,United States of America,-5,170.72,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0,0,0,0,0,0
津田塾大学,Japan,9,169.48,4,4,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4
Magyar Testnevelési és Sporttudományi Egyetem,Hungary,1,137.15,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Краматорскі індустрыяльны інстытут,Ukraine,2,111.93,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0
University of Georgia,United States of America,-5,170.72,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0,0,0,0,0,0
Беларускі тэхналагічны інстытут імя С. М. Кірава,Belarus,3,108.48,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Варонежскі інжынерна-будаўнічы інстытут,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Иркутский государственный университет,Russia,8,103.28,4,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4
"Державний вищий навчальний заклад ""Івано-Франківський національний медичний університет""",Ukraine,2,111.93,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0
Харківський державний інститут мистецтв ім. І. П. Котляревського,Ukraine,2,111.93,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0
Тернопільський медичний інститут,Ukraine,2,111.93,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0
Криворізький технічний університет,Ukraine,2,111.93,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0
Magyar Agrár- és Élettudományi Egyetem,Hungary,1,137.15,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Куйбышаўскі дзяржаўны ўніверсітэт,Russia,4,103.28,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2
Universität Zürich,Switzerland,1,195.27,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Università degli Studi di Milano-Bicocca,Italy,1,141.07,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Свярдлоўская вышэйшая партыйная школа,Russia,5,103.28,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2
Uniwersytet Ekonomiczny we Wrocławiu,Poland,1,140.02,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Кубанский государственный технологический университет,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Ульянаўскі сельскагаспадарчы інстытут,Russia,4,103.28,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2
Арджанікідзэградскі машынабудаўнічы інстытут,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Ленінградскі дзяржаўны інстытут культуры,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Благовещенский сельскохозяйственный институт,Russia,9,103.28,4,4,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4
Благовещенский медицинский институт,Russia,9,103.28,4,4,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4
Florida Agricultural and Mechanical University,United States of America,-5,170.72,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0,0,0,0,0,0
Санкт-Петербургский государственный университет промышленных технологий и дизайна,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Одесский гидрометеорологический институт,Ukraine,2,111.93,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0
Budapesti Református Teológiai Akadémia,Hungary,1,137.15,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Institutul Politehnic „Traian Vuia” din Timișoara,Romania,2,133.38,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0
University of Calabar,Nigeria,1,52.44,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Национальный университет биоресурсов и природопользования Украины,Ukraine,2,111.93,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0
Radboud Universiteit Nijmegen,Netherlands,1,185.38,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Стерлитамакская педагогическая академия,Russia,5,103.28,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2
Воронежский государственный педагогический университет,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Chicago State University,United States of America,-6,170.72,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0,0,0,0,0,0,2
Evangélikus Hittudományi Egyetem,Hungary,1,137.15,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Jihočeská univerzita v Českých Budějovicích,Czech Republic,1,162.64,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Hacettepe Üniversitesi Ankara Devlet Konservatuvarı,Turkey,3,124.05,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Алтайский государственный гуманитарно-педагогический университет имени В. М. Шукшина,Russia,7,103.28,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4
University of Maiduguri,Nigeria,1,52.44,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Ohio University,United States of America,-5,170.72,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0,0,0,0,0,0
Boston College,United States of America,-5,170.72,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0,0,0,0,0,0
Towson University,United States of America,-5,170.72,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0,0,0,0,0,0
帝國美術學校,Japan,9,169.48,4,4,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4
東京都立大学,Japan,9,169.48,4,4,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4
Гомельскі філіял Беларускага політэхнічнага інстытута,Belarus,3,108.48,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Маскоўскі тарфяны інстытут,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Мінскі дзяржаўны лінгвістычны ўніверсітэт,Belarus,3,108.48,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Пермский государственный национальный исследовательский университет,Russia,5,103.28,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2
"Instituto Tecnológico y Estudios Superiores de Monterrey, Campus en Sinaloa",Mexico,-7,124.9,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0,0,0,0,0,0,2,2
Львоўскі політэхнічны інстытут,Ukraine,2,111.93,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0
Bakı Dövlət Universiteti,Azerbaijan,4,104.1,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2
