university,country,utc,QOL_Index,00:00,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
Тернопільська академія народного господарства,Ukraine,2,111.93,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0
Texas Woman's University,United States of America,-6,170.72,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0,0,0,0,0,0,2
1-й Московский медицинский институт,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Московский педагогический государственный университет,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Уральский государственный университет имени А. М. Горького,Russia,5,103.28,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2
Ленинградский технологический институт,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Витебский учительский институт,Belarus,3,108.48,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Літоўская акадэмія музыкі,Lithuania,2,161.84,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0
Смаленскі дзяржаўны педагагічны інстытут,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Императорский Клинический институт,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Санкт-Петербургский химико-фармацевтический институт,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
"Instituto Tecnológico y Estudios Superiores de Monterrey, Campus en Tampico",Mexico,-6,124.9,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0,0,0,0,0,0,2
Abia State University,Nigeria,1,52.44,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Állatorvostudományi Egyetem,Hungary,1,137.15,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Вологодский государственный педагогический институт,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Ленинградский государственный аграрный университет,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Federal University of Technology Minna,Nigeria,1,52.44,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Харьковский инженерно-строительный  институт,Ukraine,2,111.93,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0
Janáčkova akademie múzických umění,Czech Republic,1,162.64,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
University of Jos,Nigeria,1,52.44,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
山梨県立大学,Japan,9,169.48,4,4,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4
"Instituto Tecnológico y Estudios Superiores de Monterrey, Campus Central de Veracruz",Mexico,-6,124.9,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0,0,0,0,0,0,2
Данскі політэхнічны інстытут,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
静岡県立大学,Japan,9,169.48,4,4,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4
Lapin yliopisto,Finland,2,184.96,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0
Днепропетровский химико-технологический институт,Ukraine,2,111.93,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0
Казахский технологический институт,Kazakhstan,6,93.77,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2
Metropolitanuniversität Oslo,Norway,1,176.39,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
"Instituto Tecnológico y Estudios Superiores de Monterrey, Campus en el Estado de México",Mexico,-6,124.9,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0,0,0,0,0,0,2
Санкт-Петербургский государственный морской технический университет,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Латвийская медицинская академия,Latvia,2,150.81,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0
Lappeenrannan–Lahden teknillinen yliopisto LUT,Finland,2,184.96,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0
Санкт-Петербургский государственный архитектурно-строительный университет,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
"Università degli Studi di Enna ""Kore""",Italy,1,141.07,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Пензенский педагогический институт,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Calvin College,United States of America,-5,170.72,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0,0,0,0,0,0
Benue State University,Nigeria,1,52.44,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Federal University Oye Ekiti,Nigeria,1,52.44,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Сярэдня-Волжскі індустрыяльны інстытут,Russia,4,103.28,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2
Bethune–Cookman University,United States of America,-5,170.72,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0,0,0,0,0,0
Universidad Icesi,Colombia,-5,103.54,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0,0,0,0,0,0
Целиноградский сельскохозяйственный институт,Kazakhstan,6,93.77,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2
Московский архитектурный институт,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Запорізький національний університет,Ukraine,2,111.93,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0
Полтавський інститут народної освіти,Ukraine,2,111.93,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0
Вятское сельскохозяйственное техническое училище,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Владимирский институт народного образования,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Маскоўскі авіяцыйны тэхналагічны інстытут,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Кемеровский государственный медицинский университет,Russia,7,103.28,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4
Паволжскі лесатэхнічны інстытут імя М. Горкага,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
"Балаковский институт техники, технологии и управления",Russia,4,103.28,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2
Кіраўскі дзяржаўны педагагічны інстытут імя У. І. Леніна,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Горкаўскі медыцынскі інстытут імя С. М. Кірава,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Іванаўскі сельскагаспадарчы інстытут,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Воронежский государственный медицинский университет им. Н. Н. Бурденко,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Горкаўскі інжынерна-будаўнічы інстытут,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Красноярский государственный аграрный университет,Russia,7,103.28,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4
Pedagogical University of Cracow,Poland,1,140.02,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
"California State University, East Bay",United States of America,-8,170.72,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2
Αθήνησι Εθνικόν και Καποδιστριακόν Πανεπιστήμιον,Greece,2,129.24,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0
Беларускі нацыянальны тэхнічны ўніверсітэт,Belarus,3,108.48,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Liszt Ferenc Zeneművészeti Egyetem,Hungary,1,137.15,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
上海交通大学,People's Republic of China,8,105.07,4,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4
Политехнический институт Особого района Восточных провинций,People's Republic of China,8,105.07,4,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4
Iparművészeti Akadémia,Hungary,1,137.15,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Ion Andreescu Képzőművészeti Intézet,Romania,2,133.38,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0
Балтыйскі федэральны ўніверсітэт імя Імануіла Канта,Russia,2,103.28,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0
Illinois Institute of Technology,United States of America,-6,170.72,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0,0,0,0,0,0,2
Universitaire Faculteiten Sint-Aloysius,Belgium,1,151.86,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Удмуртский государственный педагогический институт,Russia,4,103.28,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2
Bowdoin College,United States of America,-5,170.72,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0,0,0,0,0,0
Bryn Mawr College,United States of America,-5,170.72,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0,0,0,0,0,0
Pannon Egyetem,Hungary,1,137.15,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Kaposvári Egyetem,Hungary,1,137.15,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Budapesti Orvostudományi Egyetem,Hungary,1,137.15,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Харьковский государственный университет питания и торговли,Ukraine,2,111.93,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0
Брестский инженерно-строительный институт,Belarus,3,108.48,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Иркутская государственная сельскохозяйственная академия,Russia,8,103.28,4,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4
Даугавпилсский государственный учительский институт,Latvia,2,150.81,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0
Lehigh University,United States of America,-5,170.72,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0,0,0,0,0,0
Томский педагогический институт,Russia,7,103.28,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4
"Ave Maria University, Piyanko",Nigeria,1,52.44,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
University of Johannesburg,South Africa,2,136.02,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0
University of Lagos,Nigeria,1,52.44,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Растоўскі педагагічны інстытут,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Академия теоретических знаний,Ukraine,2,111.93,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0
Leninqrad Mexanika İnstitutu,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Università del Litorale,Slovenia,1,169.04,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Mudiame University,Nigeria,1,52.44,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Vysoká škola chemicko-technologická v Praze,Czech Republic,1,162.64,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Al-Istiqama University,Nigeria,1,52.44,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Szegedi Tudományegyetem,Hungary,1,137.15,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Разанскі дзяржаўны радыётэхнічны інстытут,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Česká technická vysoká škola Františka Josefa v Brně,Czech Republic,1,162.64,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Latvijas Augstskola,Latvia,2,150.81,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0
Jyväskylän yliopisto,Finland,2,184.96,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0
Пензенская сельскохозяйственная академия,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Univerzita Palackého v Olomouci,Czech Republic,1,162.64,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
College of St. Mary of the Springs,United States of America,-5,170.72,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0,0,0,0,0,0
Куйбышаўскі інжынерна-будаўнічы інстытут імя А. І. Мікаяна,Russia,4,103.28,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2
나사렛대학교,South Korea,9,125.04,4,4,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4
Nigerian Defence Academy,Nigeria,1,52.44,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
City College of New York,United States of America,-5,170.72,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0,0,0,0,0,0
Чернівецький медичний інститут,Ukraine,2,111.93,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0
Közlekedési és Távközlési Műszaki Főiskola,Hungary,1,137.15,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Воронежский государственный университет,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Université catholique de Louvain - Katholieke Hogeschool te Leuven,Belgium,1,151.86,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
"Instituto Tecnológico y Estudios Superiores de Monterrey, Campus en Ciudad Obregón",Mexico,-7,124.9,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0,0,0,0,0,0,2,2
Оренбургская сельскохозяйственная академия,Russia,5,103.28,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2
Мінская вышэйшая школа МУС СССР,Belarus,3,108.48,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Восточно-Казахстанский технический университет,Kazakhstan,6,93.77,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2
Беларуская медыцынская акадэмія паслядыпломнай адукацыі,Belarus,3,108.48,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Вінницький педагогічний інститут,Ukraine,2,111.93,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0
Гур’еўскі педагагічны інстытут,Kazakhstan,5,93.77,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2
Бранскі дзяржаўны педагагічны інстытут імя акадэміка І. Г. Пятроўскага,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Маскоўская ветэрынарная акадэмія,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Ваенная інжынерная акадэмія імя Ф. Э. Дзяржынскага,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Дагестанский государственный университет,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Новасібірская дзяржаўная медыцынская акадэмія,Russia,7,103.28,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4
神戸松蔭女子学院大学,Japan,9,169.48,4,4,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4
Архангельскі лесатэхнічны інстытут,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Воронежский государственный технический университет,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
"Белгородский университет кооперации, экономики и права",Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Днепрапятроўскі медыцынскі інстытут,Ukraine,2,111.93,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0
Ивановский государственный университет,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Волжская государственная академия водного транспорта,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Куйбышевский плановый институт,Russia,4,103.28,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2
Маскоўскі дзяржаўны бібліятэчны інстытут,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Ленинградский педиатрический медицинский институт,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Восточно-Казахстанский государственный университет,Kazakhstan,6,93.77,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2
Всероссийский заочный институт инженеров железнодорожного транспорта,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Тверской государственный университет,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Московский государственный университет тонких химических технологий имени М. В. Ломоносова,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Горьковский педагогический институт,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Всероссийский государственный университет юстиции,Russia,4,103.28,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2
Сибирский университет потребительской кооперации,Russia,7,103.28,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4
Куйбышевский авиационный институт,Russia,4,103.28,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2
Днепрапятроўскі інжынерна-будаўнічы інстытут,Ukraine,2,111.93,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0
Цалінаградскі дзяржаўны медыцынскі інстытут,Kazakhstan,6,93.77,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2
Мордовский агропедагогический институт,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Паўночна-Асецінскі педагагічны інстытут,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Карело-Финский государственный университет,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Казанский медицинский институт,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Ставропольская государственная медицинская академия,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Саратаўскі політэхнічны інстытут,Russia,4,103.28,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2
Свердловский правовой институт,Russia,5,103.28,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2
Universidad Ean,Colombia,-5,103.54,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0,0,0,0,0,0
Архангельскі дзяржаўны медыцынскі інстытут,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
