university,country,utc,QOL_Index,00:00,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
Universidad de Sta. Isabel,Philippines,8,83.74,4,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4
Северо-Западный заочный политехнический институт,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
2-і Маскоўскі дзяржаўны медыцынскі інстытут,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Budapesti Corvinus Egyetem,Hungary,1,137.15,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Federal University of Agriculture,Nigeria,1,52.44,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Маскоўскае вышэйшае мастацка-прамысловае вучылішча,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Texas A&M University–Kingsville,United States of America,-6,170.72,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0,0,0,0,0,0,2
Federal University of  Lafia,Nigeria,1,52.44,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
1-й Харьковский государственный медицинский институт,Ukraine,2,111.93,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0
Budapesti Metropolitan Egyetem,Hungary,1,137.15,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Центральноукраїнський державний педагогічний університет імені Володимира Винниченка,Ukraine,2,111.93,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0
Сібірскі лясны інстытут,Russia,7,103.28,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4
Ярославский государственный университет им. П. Г. Демидова,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Ворошиловский зооветеринарный институт,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Országos Rabbiképző – Zsidó Egyetem,Hungary,1,137.15,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Sugiyama Jogakuen University,Japan,9,169.48,4,4,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4
Московский государственный университет имени М. В. Ломоносова,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Рязанский государственный медицинский университет имени академика И. П. Павлова,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
"Curtin University, Malaysia",Malaysia,8,117.98,4,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4
Uniwersytet Zielonogórski,Poland,1,140.02,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
"Vysoká škola obchodní v Praze, o.p.s.",Czech Republic,1,162.64,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Faculté universitaire Saint-Louis,Belgium,1,151.86,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Троицкий ветеринарный институт,Russia,5,103.28,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2
Πάντειο Πανεπιστήμιο Κοινωνικών και Πολιτικών Επιστημών,Greece,2,129.24,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0
Dominican University,United States of America,-6,170.72,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0,0,0,0,0,0,2
Universiteit Leiden,Netherlands,1,185.38,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Алтайский государственный педагогический университет,Russia,7,103.28,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4
University of Ilorin,Nigeria,1,52.44,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
多摩大学,Japan,9,169.48,4,4,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4
IT-højskolen i København,Denmark,1,192.36,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Саратовская государственная академия права,Russia,4,103.28,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2
Акадэмія кіравання пры Прэзідэнце Рэспублікі Беларусь,Belarus,3,108.48,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Pontificia y Real Universidad de Santa Catalina,Spain,1,168.48,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Marosvásárhelyi Művészeti Egyetem,Romania,2,133.38,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0
Thomas More University,United States of America,-5,170.72,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0,0,0,0,0,0
"University of Nigeria, Nsukka",Nigeria,1,52.44,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Московский государственный лингвистический университет,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Augsburg University,United States of America,-6,170.72,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0,0,0,0,0,0,2
یُونِیوَرسِٹی آف گُجرات,Pakistan,5,102.57,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2
Northwestern University,United States of America,-6,170.72,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0,0,0,0,0,0,2
Уральскі электрамеханічны інстытут інжынераў чыгуначнага транспарту,Russia,5,103.28,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2
"Universidad de Artes, Ciencias y Comunicación",Chile,-3,100.15,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0,0,0,0
Gallatin School of Individualized Study,United States of America,-5,170.72,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0,0,0,0,0,0
Budapesti Műszaki és Gazdaságtudományi Egyetem,Hungary,1,137.15,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Universidade Portucalense Infante D. Henrique,Portugal,0,162.52,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0
成都学院,People's Republic of China,8,105.07,4,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4
Akademia Sztuk Pięknych w Poznaniu,Poland,1,140.02,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Навчально-консультаційний пункт Львівського торгово-економічного інституту,Ukraine,2,111.93,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0
University of Balochistan,Pakistan,5,102.57,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2
"Instituto Tecnológico y Estudios Superiores de Monterrey, Campus en Morelia",Mexico,-6,124.9,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0,0,0,0,0,0,2
Universitetet i Tromsø – Norges arktiske universitet,Norway,1,176.39,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Yukon College,Canada,-7,160.38,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0,0,0,0,0,0,2,2
Dominican University,Nigeria,1,52.44,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Рижский политехнический институт,Latvia,2,150.81,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0
茨城キリスト教大学,Japan,9,169.48,4,4,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4
Duke University,United States of America,-5,170.72,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0,0,0,0,0,0
Federal University of Technology Owerri,Nigeria,1,52.44,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
"Instituto Tecnológico y Estudios Superiores de Monterrey, Campus en Puebla",Mexico,-6,124.9,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0,0,0,0,0,0,2
Автономная некоммерческая организация высшего образования «Университет Иннополис»,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Institutul Politehnic din Cluj,Romania,2,133.38,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0
Nemzeti Közszolgálati Egyetem,Hungary,1,137.15,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Сумские высшие трёхлетние учительские курсы,Ukraine,2,111.93,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0
豊橋創造大学,Japan,9,169.48,4,4,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4
"Instituto Tecnológico y Estudios Superiores de Monterrey, Campus en Cuernavaca",Mexico,-6,124.9,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0,0,0,0,0,0,2
华东政法大学,People's Republic of China,8,105.07,4,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4
Днепропетровский металлургический институт,Ukraine,2,111.93,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0
Калининградский государственный технический университе,Russia,2,103.28,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0
Katholieke Universiteit te Leuven,Belgium,1,151.86,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
California Institute of Technology,United States of America,-8,170.72,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2
Azərbaycan Texnologiya İnstitutu,Azerbaijan,4,104.1,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2
Salisbury University,United States of America,-5,170.72,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0,0,0,0,0,0
Universidade Federal do Amapá,Brazil,-3,107.04,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0,0,0,0
University of St Mark & St John,United Kingdom,0,161.74,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0
Azərbaycan Politexnik İnstitutu,Azerbaijan,4,104.1,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2
"Instituto Tecnológico y Estudios Superiores de Monterrey, Campus en Toluca",Mexico,-6,124.9,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0,0,0,0,0,0,2
Federal University of Petroleum Resource Effurun,Nigeria,1,52.44,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
"Nigerian Maritime University Okerenkoko, Delta State",Nigeria,1,52.44,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Universitas Studiorum Mickiewicziana Posnaniensis,Poland,1,140.02,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Massachusetts Institute of Technology,United States of America,-5,170.72,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0,0,0,0,0,0
Manchester University Inc.,United States of America,-5,170.72,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0,0,0,0,0,0
Харкаўскі інстытут інжынераў чыгуначнага транспарту,Ukraine,2,111.93,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0
"Instituto Tecnológico y Estudios Superiores de Monterrey, Campus en Guadalajara",Mexico,-6,124.9,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0,0,0,0,0,0,2
Umaru Musa Yar'adua University,Nigeria,1,52.44,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
広島市立大学,Japan,9,169.48,4,4,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4
"Instituto Tecnológico y Estudios Superiores de Monterrey, Campus en Chihuahua",Mexico,-6,124.9,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0,0,0,0,0,0,2
목포가톨릭대학교,South Korea,9,125.04,4,4,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4
Ленинградский государственный педагогический институт имени А. И. Герцена,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
神戸女学院大学,Japan,9,169.48,4,4,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4
Instituto de Botánica del Nordeste,Argentina,-3,105.42,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0,0,0,0
"Federal University, Gusau Zamfara",Nigeria,1,52.44,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
江苏第二师范学院,People's Republic of China,8,105.07,4,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4
"Instituto Tecnológico y Estudios Superiores de Monterrey, Campus en San Luis Potosí",Mexico,-6,124.9,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0,0,0,0,0,0,2
沖縄キリスト教学院大学,Japan,9,169.48,4,4,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4
"Instituto Tecnológico y Estudios Superiores de Monterrey, Campus en Chiapas",Mexico,-6,124.9,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0,0,0,0,0,0,2
Новасібірскі інжынерна-будаўнічы інстытут імя В. У. Куйбышава,Russia,7,103.28,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4
Крымский государственный педагогический институт имени М. В. Фрунзе,Ukraine,2,111.93,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0
Мурманский арктический государственный университет,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Erzsébet Tudományegyetem,Hungary,1,137.15,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
საქართველოს ტექნიკური უნივერსიტეტი,Georgia,4,121.14,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2
Gödöllői Agrártudományi Egyetem,Hungary,1,137.15,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Cracow University of Economics,Poland,1,140.02,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Országos Magyar Királyi Színművészeti Akadémia,Hungary,1,137.15,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Yeshiva University,United States of America,-5,170.72,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0,0,0,0,0,0
St. John's University,United States of America,-5,170.72,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0,0,0,0,0,0
Owens College,United Kingdom,0,161.74,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0
Ковенская духоўная семінарыя,Lithuania,2,161.84,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0
Національний університет «Запорізька політехніка»,Ukraine,2,111.93,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0
University of Stirling,United Kingdom,0,161.74,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0
Admiralty University,Nigeria,1,52.44,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Воронежская государственная академия искусств,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
1-й Московский механико-электротехнический техникум им. М. В. Ломоносова,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Институт архитектуры и строительства Волгоградского государственного технического университета,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Ставропольский агропедагогический институт,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Дальневосточный медицинский институт,Russia,10,103.28,4,4,4,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4
Azərbaycan Dövlət Xarici Dillər İnstitutu,Azerbaijan,4,104.1,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2
Одесский государственный аграрный университет,Ukraine,2,111.93,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0
Академия изобразительного искусства и архитектуры,Ukraine,2,111.93,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0
Вышэйшыя камерцыйныя курсы,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Красноярский государственный медицинский университет,Russia,7,103.28,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4
Moskva Tekstil İnstitutu,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Государственный гуманитарно-технологический университет,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Ленінградскі тэхналагічны інстытут цэлюлозна-папяровай прамысловасці,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Маскоўскі інстытут землеўпарадкавання,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Растоўскі інстытут сельскагаспадарчага машынабудавання,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Кокшетауский государственный университет имени Шокана Уалиханова,Kazakhstan,6,93.77,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2
Алматинский государственный медицинский институт,Kazakhstan,6,93.77,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2
Московский государственный психолого-педагогический университет,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Uniwersytet Przyrodniczywe Wrocławiu,Poland,1,140.02,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Абаканский государственный педагогический институт,Russia,7,103.28,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4
Lagos State University,Nigeria,1,52.44,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Ленінградскае вышэйшае мастацка-прамысловае вучылішча імя В. Мухінай,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Висше военно общовойсково училище „Васил Левски“,Bulgaria,2,130.09,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0
Debreceni Református Kollégium,Hungary,1,137.15,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Northern Illinois University,United States of America,-6,170.72,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0,0,0,0,0,0,2
Fourth District Normal School,United States of America,-6,170.72,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0,0,0,0,0,0,2
Тихоокеанский государственный университет,Russia,10,103.28,4,4,4,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4
大阪商業講習所,Japan,9,169.48,4,4,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4
Дальневосточный государственный университет,Russia,10,103.28,4,4,4,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4
日本大学,Japan,9,169.48,4,4,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4
Utah Tech University,United States of America,-7,170.72,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0,0,0,0,0,0,2,2
Trinity University,United States of America,-6,170.72,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0,0,0,0,0,0,2
Latvijas Biozinātņu un tehnoloģiju universitāte,Latvia,2,150.81,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0
وِفاقی اُردوٗ یوٗنِیوَرسِٹی بَرائے فُنُون، سائنس اَور ٹیکنالوجی,Pakistan,5,102.57,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2
Eastern Washington University,United States of America,-8,170.72,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2
國立高雄大學,Taiwan,8,140.15,4,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4
Hunan University of Science and Engineering,People's Republic of China,8,105.07,4,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4
