university,country,utc,QOL_Index,00:00,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
Факультет садівництва та городництва при Вищій робітничій школі,Ukraine,2,111.93,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0
Наваполацкі політэхнічны інстытут,Belarus,3,108.48,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Taideyliopiston Sibelius-Akatemia,Finland,2,184.96,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0
Taideyliopiston Kuvataideakatemia,Finland,2,184.96,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0
Northwestern State College of Louisiana,United States of America,-6,170.72,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0,0,0,0,0,0,2
Палтаўскі інжынерна-будаўнічы інстытут,Ukraine,2,111.93,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0
Казанский институт инженеров коммунального строительства,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Vytauto Didžiojo universitetas,Lithuania,2,161.84,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0
고려사이버대학교,South Korea,9,125.04,4,4,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4
Академия общественных наук при ЦК КПСС,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Uniwersytet Wrocławski,Poland,1,140.02,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Крымский государственный медицинский университет,Ukraine,3,111.93,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Sheffield City Polytechnic,United Kingdom,0,161.74,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0
Leeds Beckett University,United Kingdom,0,161.74,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0
Белорусский театрально-художественный институт,Belarus,3,108.48,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Киевский национальный университет строительства и архитектуры,Ukraine,2,111.93,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0
國防大學,Taiwan,8,140.15,4,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4
Черкаський державний педагогічний інститут,Ukraine,2,111.93,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0
Уральский государственный педагогический университет,Russia,5,103.28,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2
Norges miljø- og biovitenskapelige universitet,Norway,1,176.39,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Южно-Уральский государственный медицинский университет,Russia,5,103.28,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2
Санкт-Петербургский государственный университет аэрокосмического приборостроения,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Київський художній інститут,Ukraine,2,111.93,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0
Kungl. Universitetet i Göteborg,Sweden,1,175.3,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Драгобыцкі настаўніцкі інстытут,Ukraine,2,111.93,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0
Российская академия народного хозяйства и государственной службы при Президенте Российской Федерации,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
"Federal State Autonomous Educational Institution of Higher Education ""M. K. Ammosov North-Eastern Federal University""",Russia,9,103.28,4,4,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4
Stetson University,United States of America,-5,170.72,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0,0,0,0,0,0
Azərbaycan Dövlət Konservatoriyası,Azerbaijan,4,104.1,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2
Universiteit Utrecht,Netherlands,1,185.38,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Al-Hikmah University,Nigeria,1,52.44,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
University of South Florida,United States of America,-5,170.72,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0,0,0,0,0,0
Nnamdi Azikiwe University,Nigeria,1,52.44,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Цюменскі дзяржаўны медыцынскі інстытут,Russia,5,103.28,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2
Ленинградский институт водного транспорта,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Lamar University,United States of America,-6,170.72,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0,0,0,0,0,0,2
久留米大学,Japan,9,169.48,4,4,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4
Харкаўскі фармацэўтычны інстытут,Ukraine,2,111.93,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0
Solent University,United Kingdom,0,161.74,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0
Харьковская медицинская академия последипломного образования,Ukraine,2,111.93,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0
Высший нефтяной техникум,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Universidade do Espírito Santo,Brazil,-3,107.04,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0,0,0,0
Hawaiʻi Pacific University,United States of America,-10,170.72,4,4,4,4,4,4,4,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4
Uniwersytet Rolniczy im. Hugona Kołłątaja w Krakowie,Poland,1,140.02,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Одесский государственный экономический университет,Ukraine,2,111.93,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0
Житомирський сільськогосподарський інститут,Ukraine,2,111.93,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0
Тюменский государственный нефтегазовый университет,Russia,5,103.28,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2
Уральский государственный архитектурно-художественный университет,Russia,5,103.28,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2
Челябинский государственный технический университет,Russia,5,103.28,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2
北京第二外国语学院,People's Republic of China,8,105.07,4,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4
جامعة شعيب الدكالي,Morocco,1,107.54,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Воронежский государственный аграрный университет имени императора Петра I,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Vysoká škola uměleckoprůmyslová v Praze,Czech Republic,1,162.64,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
神田外語大学,Japan,9,169.48,4,4,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4
Адэскі медыцынскі інстытут,Ukraine,2,111.93,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0
Львівський інститут прикладного та декоративного мистецтва,Ukraine,2,111.93,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0
Куйбышевский педагогический и учительский институт,Russia,4,103.28,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2
Куйбышевский сельскохозяйственный институт,Russia,4,103.28,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2
Магнитогорский вечерний индустриально-педагогический институт,Russia,5,103.28,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2
Арэнбургская дзяржаўная медыцынская акадэмія,Russia,5,103.28,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2
Кіеўскі аўтамабільна-дарожны інстытут,Ukraine,2,111.93,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0
Красноярский государственный педагогический университет имени В. П. Астафьева,Russia,7,103.28,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4
Академия гражданской авиации,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Хабараўскі інстытут інжынераў чыгуначнага транспарту,Russia,10,103.28,4,4,4,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4
Главное училище садоводства,Ukraine,2,111.93,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0
Валагодскі малочны інстытут,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Маскоўскі тэхналагічны інстытут харчовай прамысловасці,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Кемеровский горный институт,Russia,7,103.28,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4
Ленінградскі ветэрынарны інстытут,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Растоўскі інжынерна-будаўнічы інстытут,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Крымская академия природоохранного и курортного строительства,Ukraine,3,111.93,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Цюменскі сельскагаспадарчы інстытут,Russia,5,103.28,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2
Казанский национальный исследовательский технологический университет,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Пензенскі індустрыяльны інстытут,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Харківський державний аграрний університет ім. В. В. Докучаєва,Ukraine,2,111.93,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0
Philadelphia College of Pharmacy,United States of America,-5,170.72,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0,0,0,0,0,0
Казахская национальная академия искусств имени Т. К. Жургенова,Kazakhstan,6,93.77,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2
Волгоградская государственная сельскохозяйственная академия,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Благовещенский педагогический институт,Russia,9,103.28,4,4,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4
Московский ордена Ленина химико-технологический институт имени Д. И. Менделеева,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Могилевский государственный университет имени А.А. Кулешова,Belarus,3,108.48,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Белорусский университет культуры,Belarus,3,108.48,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Московский зоотехнический институт коневодства и коннозаводства,Russia,4,103.28,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2
Высшая следственная школа МВД СССР,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Донецкий государственный коммерческий институт,Ukraine,2,111.93,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0
Гродзенскі сельскагаспадарчы інстытут,Belarus,3,108.48,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Усесаюзная акадэмія знешняга гандлю,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
école centrale rabbinique de Metz,France,1,156.65,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Ворошиловградський державний педагогічний інститут,Ukraine,2,111.93,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0
Днепровский государственный технический университет,Ukraine,2,111.93,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0
Ніжинський фізико-математичний ліцей,Ukraine,2,111.93,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0
Federal University Kashere,Nigeria,1,52.44,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
"Instituto Tecnológico y Estudios Superiores de Monterrey, Campus en la Ciudad de México",Mexico,-6,124.9,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0,0,0,0,0,0,2
Байкальский государственный университет,Russia,8,103.28,4,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4
"Instituto Tecnológico y Estudios Superiores de Monterrey, Campus en Ciudad Juárez",Mexico,-6,124.9,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0,0,0,0,0,0,2
Nasarawa State University,Nigeria,1,52.44,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Гомельскі аграпедагагічны інстытут,Belarus,3,108.48,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Белгародскі педагагічны інстытут,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Всесоюзный заочный институт текстильной и лёгкой промышленности,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
桃山学院教育大学,Japan,9,169.48,4,4,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4
University Campus Suffolk,United Kingdom,0,161.74,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0
Chatham College,United States of America,-5,170.72,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0,0,0,0,0,0
Pittsburg State University,United States of America,-6,170.72,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0,0,0,0,0,0,2
Lincoln University,United States of America,-5,170.72,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0,0,0,0,0,0
成都地质学院,People's Republic of China,8,105.07,4,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4
The Education University of Hong Kong,People's Republic of China,8,105.07,4,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4
آغا خان یوٗنِیوَرسِٹی,Pakistan,5,102.57,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2
агрономическое отделение Земледельческого института,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
"Instituto Tecnológico y Estudios Superiores de Monterrey, Campus en Monterrey",Mexico,-6,124.9,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0,0,0,0,0,0,2
Akwa Ibom State University,Nigeria,1,52.44,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
"Instituto Tecnológico y Estudios Superiores de Monterrey, Campus en Santa Fe",Mexico,-6,124.9,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0,0,0,0,0,0,2
Российский государственный институт сценических искусств,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Univerzita Hradec Králové,Czech Republic,1,162.64,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
"Instituto Tecnológico y Estudios Superiores de Monterrey, Campus en Irapuato",Mexico,-6,124.9,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0,0,0,0,0,0,2
Харьковский институт радиоэлектроники,Ukraine,2,111.93,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0
Federal University of Technology Akure,Nigeria,1,52.44,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
足利大学,Japan,9,169.48,4,4,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4
Suzuka University,Japan,9,169.48,4,4,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4
Federal University Gashua,Nigeria,1,52.44,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Skyline University,Nigeria,1,52.44,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Universidade Federal do Amapá - Campus Santana,Brazil,-3,107.04,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0,0,0,0
Universitatea Regele Ferdinand I din Cluj,Romania,2,133.38,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0
Мінскі інстытут кіравання,Belarus,3,108.48,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
"Metropolitní univerzita Praha, o.p.s.",Czech Republic,1,162.64,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Fountain University Osogbo,Nigeria,1,52.44,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Εθνικό Μετσόβιο Πολυτεχνείο,Greece,2,129.24,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0
"Instituto Tecnológico y Estudios Superiores de Monterrey, Campus en Hidalgo",Mexico,-6,124.9,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0,0,0,0,0,0,2
"Instituto Tecnológico y Estudios Superiores de Monterrey, Campus Laguna",Mexico,-6,124.9,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0,0,0,0,0,0,2
Marylhurst College,United States of America,-8,170.72,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2
"Kano University of Science and Technology, Wudil",Nigeria,1,52.44,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Высшая комсомольская школа при ЦК ВЛКСМ,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Віленскі ўніверсітэт,Lithuania,2,161.84,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0
国立大学法人東京工業大学,Japan,9,169.48,4,4,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4
האוניברסיטה העברית בירושלים,Israel,2,146.06,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0
Казанский учительский институт,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
"University of California, Los Angeles",United States of America,-8,170.72,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2
Madison College,United States of America,-5,170.72,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0,0,0,0,0,0
San Jose State University,United States of America,-8,170.72,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2
Bányamérnöki és Erdőmérnöki Főiskola,Hungary,1,137.15,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Омский государственный технический университет,Russia,6,103.28,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2
Debreceni Egyetem,Hungary,1,137.15,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
奈良先端科学技術大学院大学,Japan,9,169.48,4,4,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4
ŠKODA AUTO Vysoká škola o.p.s.,Czech Republic,1,162.64,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Волгоградский государственный социально-педагогический университет,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Національний технічний університет «Харківський політехнічний інститут»,Ukraine,2,111.93,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0
KNUTE,Ukraine,2,111.93,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0
