university,country,utc,QOL_Index,00:00,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
中山大學,People's Republic of China,8,105.07,4,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4
Маскоўскі інжынерна-эканамічны інстытут,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Spiritan University,Nigeria,1,52.44,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Óbuda University,Hungary,1,137.15,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
"University of California, Davis",United States of America,-8,170.72,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2
東京神学大学,Japan,9,169.48,4,4,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4
Dunaújvárosi Egyetem,Hungary,1,137.15,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Univerzita Tomáše Bati ve Zlíně,Czech Republic,1,162.64,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Одесский государственный педагогический институт,Ukraine,2,111.93,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0
Kansas State Agricultural College,United States of America,-6,170.72,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0,0,0,0,0,0,2
Université de l’État à Liège,Belgium,1,151.86,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Tampereen yliopisto,Finland,2,184.96,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0
Westland University,Nigeria,1,52.44,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Corpus Christi State University,United States of America,-6,170.72,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0,0,0,0,0,0,2
Ekiti State University,Nigeria,1,52.44,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Вышэйшая тэхнічная школа,Finland,2,184.96,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0
Northwestern University in Qatar,Qatar,3,154.53,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
جَامِعَة مُحَمَّد الْخَامِس,Morocco,1,107.54,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Trinity university,Nigeria,1,52.44,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Tufts University,United States of America,-5,170.72,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0,0,0,0,0,0
Омский государственный аграрный университет имени П. А. Столыпина,Russia,6,103.28,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2
The Fletcher School of Law and Diplomacy,United States of America,-5,170.72,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0,0,0,0,0,0
Dominion University,Nigeria,1,52.44,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Універсітэт Казіміра Вялікага ў Быдгашчы,Poland,1,140.02,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Crown-Hill University,Nigeria,1,52.44,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Universitetet i Agder,Norway,1,176.39,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Lincoln University,United States of America,-6,170.72,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0,0,0,0,0,0,2
Российский университет транспорта,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Legacy University,Nigeria,1,52.44,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Université de l'État à Gand,Belgium,1,151.86,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Budapesti Gazdasági Egyetem,Hungary,1,137.15,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Vrije Universiteit Brussel,Belgium,1,151.86,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Gallaudet University,United States of America,-5,170.72,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0,0,0,0,0,0
"Vysoká škola mezinárodních a veřejných vztahů Praha, o.p.s.",Czech Republic,1,162.64,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Central Washington University,United States of America,-8,170.72,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2
University of Houston,United States of America,-6,170.72,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0,0,0,0,0,0,2
جَامِعَہ لاہَور بَراۓ اِنْتِظَامی سائَنْسِز,Pakistan,5,102.57,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2
Uniwersytet Muzyczny Fryderyka Chopina,Poland,1,140.02,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
国立大学法人北陸先端科学技術大学院大学,Japan,9,169.48,4,4,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4
Літоўская сельскагаспадарчая акадэмія,Lithuania,2,161.84,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0
Санкт-Петербургский политехнический институт,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Vysoká škola báňská - Technická univerzita Ostrava,Czech Republic,1,162.64,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Johns Hopkins University,United States of America,-5,170.72,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0,0,0,0,0,0
Havilla University,Nigeria,1,52.44,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Universitat Politècnica de Catalunya,Spain,1,168.48,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Centenary Biblical Institute,United States of America,-5,170.72,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0,0,0,0,0,0
Atiba University,Nigeria,1,52.44,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Pamo University,Nigeria,1,52.44,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Karl Kumm University,Nigeria,1,52.44,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Temple University,United States of America,-5,170.72,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0,0,0,0,0,0
"Ecole des mines et de métallurgie, faculté technique de la province de Hainaut, à Mons",Belgium,1,151.86,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
University of Massachusetts Boston,United States of America,-5,170.72,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0,0,0,0,0,0
Казанский (Приволжский) федеральный университет,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
"University of New York in Prague, s.r.o.",Czech Republic,1,162.64,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Vysoká škola ekonomická v Praze,Czech Republic,1,162.64,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
UCLA Luskin School of Public Affairs,United States of America,-8,170.72,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2
Харківське пожежно-технічне училище,Ukraine,2,111.93,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0
Дзяржаўны ордэна Леніна інстытут фізічнай культуры імя П. Ф. Лесгафта,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Нижегородский университет,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Adamawa State University,Nigeria,1,52.44,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Пензенский государственный университет архитектуры и строительства,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Московська державна академія хореографії,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Московская государственная геологоразведочная академия,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Сибирская горно-металлургическая академия,Russia,7,103.28,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4
Тюменская государственная архитектурно-строительная академия,Russia,5,103.28,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2
Московский государственный областной университет,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Пермская государственная сельскохозяйственная академия имени академика Д.Н. Прянишникова,Russia,5,103.28,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2
Пермский государственный гуманитарно-педагогический университет,Russia,5,103.28,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2
Московский государственный университет печати имени Ивана Фёдорова,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Рівненський педагогічний інститут,Ukraine,2,111.93,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0
Національний університет «Чернігівська політехніка»,Ukraine,2,111.93,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0
Gorky Pedagogical Institute of Foreign Languages,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Курскі педагагічны інстытут,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
"Дніпропетровська академія управління, бізнесу та права",Ukraine,2,111.93,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0
Российский университет кооперации,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Маскоўскі дзяржаўны ўніверсітэт лесу,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Северо-Восточный государственный университет,Russia,11,103.28,4,4,4,4,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4
Поморский государственный университет им. М. В. Ломоносова,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Маскоўскі інстытут інжынераў сувязі,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
2-і Ленінградскі медыцынскі інстытут,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Національний педагогічний університет імені Михайла Драгоманова,Ukraine,2,111.93,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0
Свярдлоўскі медыцынскі інстытут,Russia,5,103.28,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2
Ростовский институт инженеров железнодорожного транспорта,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Ырымбур дәүләт педагогия университеты,Russia,5,103.28,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2
Черниговский государственный педагогический университет им. Т. Г. Шевченко,Ukraine,2,111.93,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0
Adelphi College,United States of America,-5,170.72,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0,0,0,0,0,0
Ужгородский национальный университет,Ukraine,2,111.93,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0
Чыцінскі дзяржаўны педагагічны інстытут,Russia,9,103.28,4,4,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4
Саратаўскі медыцынскі інстытут,Russia,4,103.28,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2
Омскі інстытут інжынераў чыгуначнага транспарту,Russia,6,103.28,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2
Глуховский учительский институт,Ukraine,3,111.93,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
агрономический факультет Саратовского университета,Russia,4,103.28,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2
Красноярский государственный технический университет,Russia,7,103.28,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4
Свярдлоўскі сельскагаспадарчы інстытут,Russia,5,103.28,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2
"Instituto Tecnológico y Estudios Superiores de Monterrey, Campus en Léon",Mexico,-6,124.9,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0,0,0,0,0,0,2
Micheal and Cecilia Ibru University,Nigeria,1,52.44,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
"Instituto Tecnológico y Estudios Superiores de Monterrey, Campus en Zacatecas",Mexico,-6,124.9,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0,0,0,0,0,0,2
Universität Karlsruhe,Germany,1,180.27,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Arthur Javis University,Nigeria,1,52.44,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Magyar Táncművészeti Egyetem,Hungary,1,137.15,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Universiti Teknikal Malaysia Melaka,Malaysia,8,117.98,4,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4
"Instituto Tecnológico y Estudios Superiores de Monterrey, Campus en Aguascalientes",Mexico,-6,124.9,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0,0,0,0,0,0,2
Московский государственный строительный университет,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Obafemi Awolowo University,Nigeria,1,52.44,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
"Instituto Tecnológico y Estudios Superiores de Monterrey, Campus en Querétaro",Mexico,-6,124.9,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0,0,0,0,0,0,2
Universidad Autónoma de Yucatán,Mexico,-6,124.9,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0,0,0,0,0,0,2
Вологодский государственный технический университет,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Горы-Горацкі земляробчы інстытут,Belarus,3,108.48,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Могилевский машиностроительный институт,Belarus,3,108.48,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
澳門大學,People's Republic of China,8,105.07,4,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4
Валгаградская медыцынская акадэмія,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Заокский университет Церкви Христиан-Адвентистов Седьмого Дня,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Chapman University,United States of America,-8,170.72,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2
جَامِعَة السُّلْطَان قَابُوس,Oman,4,173.68,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2
"Det Kongelige Danske Kunstakademis Skoler for Arkitektur, Design og Konservering – Designskolen",Denmark,1,192.36,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Mankato Normal School,United States of America,-6,170.72,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0,0,0,0,0,0,2
Международный высший колледж по радиоэкологии имени А. Д. Сахарова,Belarus,3,108.48,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Уладзівастоцкі медыцынскі інстытут,Russia,10,103.28,4,4,4,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4
香港中文大學,People's Republic of China,8,105.07,4,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4
Гродзенскі медыцынскі інстытут,Belarus,3,108.48,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
首都师范大学,People's Republic of China,8,105.07,4,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4
Yobe State University,Nigeria,1,52.44,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Universidad Autónoma Indígena de México,Mexico,-7,124.9,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0,0,0,0,0,0,2,2
Національний авіаційний університет,Ukraine,2,111.93,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0
Szegedi Orvostudományi Egyetem,Hungary,1,137.15,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
"Державний вищий навчальний заклад ""Донецький національний технічний університет""",Ukraine,2,111.93,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0
Imo State University,Nigeria,1,52.44,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Adekunle Ajasin University,Nigeria,1,52.44,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Azərbaycan Dövlət İncəsənət İnstitutu,Azerbaijan,4,104.1,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2
Ambrose Alli University,Nigeria,1,52.44,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Южно-Уральский государственный гуманитарно-педагогический университет,Russia,5,103.28,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2
Усесаюзны завочны інстытут савецкага гандлю Наркамгандлю СССР,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
Curtin University Dubai,United Arab Emirates,4,160.38,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2
Federal University Dutsin-Ma,Nigeria,1,52.44,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Saint Mary's University of Minnesota,United States of America,-6,170.72,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0,0,0,0,0,0,2
Zürcher Hochschule der Künste,Switzerland,1,195.27,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Michael Okpara University of Agricultural Umudike,Nigeria,1,52.44,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Curtin Singapore,Singapore,8,151.59,4,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4
Вінницький національний медичний університет ім. М. І. Пирогова,Ukraine,2,111.93,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0
Лиепайская педагогическая академия,Latvia,2,150.81,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0
Azərbaycan Dövlət Pedaqoji İnstitutu,Azerbaijan,4,104.1,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2
Pratt Institute School of Information,United States of America,-5,170.72,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0,0,0,0,0,0
Казахский горно-металлургический институт,Kazakhstan,6,93.77,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2
Unicorn College s.r.o.,Czech Republic,1,162.64,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0
Universidad Andina Simón Bolívar,Ecuador,-4,118.84,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0,0,0,0,0
Сибирский государственный медицинский университет,Russia,7,103.28,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4
Тюменский агропедагогический институт,Russia,5,103.28,2,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2
Академия Федеральной службы безопасности Российской Федерации,Russia,3,103.28,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2
NA,NA,NA,NA,852,762,632,696,782,746,1194,1404,1738,1792,2370,2516,2764,2854,2984,2920,2834,2870,2422,2212,1878,1824,1246,1100
